Date,Guohu,Brokerage,Stamp
2017/3/1,0,34,169.98
2017/3/1,0,5,19.04
2017/3/1,0,5.06,25.32
2017/3/1,0,5,20.19
2017/3/1,1.03,10.26,51.3
2017/3/1,0,15.56,77.78
2017/3/1,0,19.92,99.58
2017/3/1,0,5,4.28
2017/3/1,0.63,6.3,31.5
2017/3/1,0.63,6.32,31.62
2017/3/1,0.63,6.31,31.56
2017/3/1,0.7,6.96,34.78
2017/3/1,0,5,12.72
2017/3/1,0,8.5,42.5
2017/3/1,0,8.49,42.46
2017/3/1,0,5,10.04
2017/3/1,0,16.96,84.8
2017/3/1,0.76,7.58,37.88
2017/3/1,0,6.8,33.98
2017/3/2,0.7,6.98,34.91
2017/3/2,0,5,10.3
2017/3/2,0.32,5,16.15
2017/3/2,0.5,5.02,25.12
2017/3/2,0,5,11.59
2017/3/2,0,5,0
2017/3/2,0,9.25,46.25
2017/3/2,0.41,5,0
2017/3/2,0,5,0
2017/3/2,0,5,0
2017/3/3,0,13.66,68.32
2017/3/3,0,9.34,46.71
2017/3/3,0,5.03,25.14
2017/3/3,0.32,5,15.87
2017/3/3,0,5,12.69
2017/3/3,0,7.92,39.6
2017/3/3,0,5,7.7
2017/3/3,0.99,9.88,49.4
2017/3/3,0.49,5,24.28
2017/3/3,0,19.98,99.9
2017/3/3,0,5,21
2017/3/3,0.5,5.03,0
2017/3/3,1.27,12.66,0
2017/3/3,1.27,12.66,0
2017/3/3,1.76,17.62,0
2017/3/3,1.76,17.62,0
2017/3/6,1.52,15.18,75.9
2017/3/7,0.21,5,10.28
2017/3/7,0.36,5,18.02
2017/3/7,0.44,5,22.05
2017/3/7,1.32,13.22,66.12
2017/3/7,1.31,13.12,65.61
2017/3/7,0.77,7.67,38.36
2017/3/8,0.1,5,5.16
2017/3/8,0.18,5,8.77
2017/3/8,0.26,5,13.16
2017/3/10,1.68,16.78,0
2017/3/10,2.01,20.08,0
2017/3/10,2.01,20.08,0
2017/3/10,0.67,6.67,0
2017/3/10,0.67,6.66,0
2017/3/10,0.66,6.63,0
2017/3/10,0.66,6.64,0
2017/3/16,0,15.61,0
2017/3/16,0,15.57,0
2017/3/16,0,15.56,0
2017/3/16,0,8.17,0
2017/3/16,0,12.25,0
2017/3/16,2.01,20.12,100.62
2017/3/16,1.06,10.57,0
2017/3/16,1.06,10.55,0
2017/3/16,0.7,7.04,0
2017/3/16,2.35,23.49,117.43
2017/3/16,0.67,6.7,0
2017/3/17,0.67,6.74,33.7
2017/3/20,0.1,5,5.08
2017/3/20,1.3,12.97,64.86
2017/3/20,0,23.4,117
2017/3/20,0,11.71,58.55
2017/3/20,0,10.67,53.37
2017/3/20,0,5,24.67
2017/3/21,0,5,12.47
2017/3/21,1.42,14.16,70.78
2017/3/21,0.36,5,17.85
2017/3/21,0,5,8.43
2017/3/21,0.5,5.03,25.13
2017/3/21,0,5,11.89
2017/3/21,0.64,6.44,0
2017/3/21,0.32,5,16.22
2017/3/21,0,5,24.56
2017/3/22,0,5,12.09
2017/3/22,0.29,5,14.42
2017/3/22,0.97,9.71,48.54
2017/3/23,0,9.97,0
2017/3/23,0,8.4,0
2017/3/23,0,6.27,0
2017/3/23,0,10.46,0
2017/3/23,0,5,0
2017/3/23,0,6.6,0
2017/3/23,0,10.16,0
2017/3/23,0,5.06,0
2017/3/23,0,6.4,0
2017/3/23,0,18.63,0
2017/3/23,0,6.31,0
2017/3/23,0,5,8.38
2017/3/23,0,9.96,0
2017/3/23,0,6.6,0
2017/3/23,0.32,5,16.24
2017/3/23,0.14,5,7.21
2017/3/23,0.33,5,16.35
2017/3/23,0.65,6.47,0
2017/3/23,0.93,9.31,0
2017/3/24,0.47,5,23.73
2017/3/24,0,14.65,73.26
2017/3/24,0,8.38,41.88
2017/3/24,0,17.46,87.31
2017/3/24,0,6.38,31.9
2017/3/24,0,8.28,41.4
2017/3/24,0.33,5,16.35
2017/3/24,0.33,5,16.36
2017/3/24,0,5,22.11
2017/3/24,0.12,5,5.95
2017/3/24,0,5,15.9
2017/3/24,0,14.69,73.47
2017/3/24,0,5,16.03
2017/3/24,0.33,5,16.46
2017/3/24,0,5,17.75
2017/3/24,0.33,5,16.53
2017/3/24,0,5,17.71
2017/3/24,0,5,17.71
2017/3/27,0,5.62,0
2017/3/27,0,10.49,0
2017/3/27,0,9.46,0
2017/3/27,0,8.57,0
2017/3/27,0,5,0
2017/3/27,0.91,9.14,0
2017/3/27,0.76,7.59,0
2017/3/28,0.38,5,0
2017/3/28,0,5,21.71
2017/3/28,0,8.93,0
2017/3/28,0,5,0
2017/3/28,0,5,7.59
2017/3/28,0.45,5,0
2017/3/28,0,5,0
2017/3/28,0.66,6.6,0
2017/3/28,0,5,0
2017/3/28,0.45,5,0
2017/3/28,0,8.21,0
2017/3/28,0,8.46,0
2017/3/28,0,6.76,0
2017/3/28,0,5,0
2017/3/28,0.33,5,0
2017/3/28,0,5,0
2017/3/28,0.45,5,0
2017/3/28,0.39,5,0
2017/3/28,0,9.71,0
2017/3/28,0.57,5.72,0
2017/3/28,0.46,5,22.89
2017/3/28,0,5,21.33
2017/3/28,0,6.67,0
2017/3/28,0,5,7.61
2017/3/28,0,6.56,0
2017/3/29,0,13.61,68.07
2017/3/29,0.92,9.17,45.86
2017/3/29,0,5,22.8
2017/3/29,0,5,16.5
2017/3/29,0.57,5.71,28.53
2017/3/29,0,5,16.51
2017/3/29,0,5,20.02
2017/3/29,0.46,5,22.84
2017/3/29,0.19,5,9.5
2017/3/29,0,6.87,34.35
2017/3/29,0,8.94,44.7
2017/3/29,0,6.89,34.45
2017/3/29,0.33,5,16.5
2017/3/29,0,5,16.5
2017/3/29,0,5,12.95
2017/3/29,0,5,17.29
2017/3/29,0,5,17
2017/3/29,0,5,8.27
2017/3/29,0,6.5,0
2017/3/29,0,5,0
2017/3/29,0,5,0
2017/3/29,0,5,16.42
2017/3/29,0,5,0
2017/3/29,0.29,5,0
2017/3/29,0,5,0
2017/3/29,0,6.48,0
2017/3/29,0,5,0
2017/3/29,0,5,0
2017/3/30,0,6.81,0
2017/3/30,0,6.47,0
2017/3/30,0.85,8.49,0
2017/3/30,0,5,9.66
2017/3/30,0,5,9.5
2017/3/30,0.45,5,22.36
2017/3/30,0,6.89,34.47
2017/3/30,0,5,16.1
2017/3/30,0,9.5,47.52
2017/3/30,0.56,5.63,28.15
2017/3/30,0.14,5,6.87
2017/3/30,0.28,5,14.1
2017/3/31,0.65,6.48,32.4
2017/3/31,0,9.65,48.27
2017/3/31,0,5,21.98
2017/3/31,0.4,5,19.81
2017/3/31,0,9.55,47.76
2017/3/31,0.18,5,9.18
2017/3/31,0.74,7.39,0
2017/3/31,0,5,17.03
2017/3/31,0.57,5.67,28.35
2017/3/31,0,8.48,0
2017/3/31,0.74,7.37,0
2017/3/31,0,6.39,0
2017/3/31,0,5.08,0
2017/3/31,0,6.38,0
2017/3/31,0.29,5,0
2017/3/31,0,9.89,0
2017/3/31,0,5.07,0
2017/3/31,0,5,0
2017/3/31,0,5,0
2017/3/31,0.44,5,0
2017/3/31,0,6.58,0
2017/3/31,1.12,11.19,0
2017/3/31,0,5,0
2017/3/31,0,5,0
2017/3/31,0,5,0
2017/3/31,0,5,0
2017/3/31,0,5,0
2017/3/31,0,5,0
2017/3/31,0,5,16.95
2017/3/31,0.33,5,16.55
2017/3/31,0,5,16.64
2017/3/31,0,5,9.61
2017/3/31,0.17,5,8.5
2017/3/31,0,5,8.56
2017/3/31,0,5,8.6
2017/3/31,0,5,16.73
2017/3/31,0.37,5,0
2017/3/31,0,6.48,0
2017/3/31,0,5,0
2017/3/31,0,5,0
2017/3/31,0.09,5,4.63
2017/3/31,0.82,8.16,0
2017/3/31,0.67,6.71,0
2017/3/31,0,6.62,0
2017/3/31,0.24,5,0
2017/3/31,0,5,0
2017/3/31,0,5,22.08
2017/3/31,0,5,8.15
2017/3/31,0,5,16
2017/3/31,0.09,5,4.61
2017/3/31,0,5,9.55
2017/3/31,0,5,16.01
2017/3/31,0,5,15.96
2017/3/31,0.33,5,16.7
2017/3/31,0.28,5,14.18
2017/3/31,0,5,16.64
2017/3/31,0.17,5,8.51
2017/3/31,0,5,19.24
2017/3/31,0,5,6.37
2017/3/31,0,5,17.04
2017/3/31,0,5,6.38
2017/4/5,0.09,5,0
2017/4/5,0,5,13.25
2017/4/5,0.56,5.55,0
2017/4/5,0,16.88,0
2017/4/5,0,7.56,0
2017/4/5,0,6.94,0
2017/4/5,0,7.21,0
2017/4/5,0.93,9.26,0
2017/4/5,0.84,8.36,0
2017/4/5,0,13.2,0
2017/4/5,0,6.81,0
2017/4/5,0,6.38,0
2017/4/5,0,6.81,0
2017/4/5,0,12.36,0
2017/4/5,0,5.11,0
2017/4/5,0,5,0
2017/4/5,0,6.38,0
2017/4/5,0,5,13.36
2017/4/5,0.27,5,13.57
2017/4/5,0.68,6.76,33.78
2017/4/5,0,9.96,49.82
2017/4/5,0,5,9.82
2017/4/5,0,5,20.13
2017/4/5,0,7.3,36.52
2017/4/5,0,5,12.91
2017/4/5,0,5.22,26.09
2017/4/5,0.52,5.24,26.18
2017/4/5,0.59,5.85,29.25
2017/4/5,0,8.41,42.07
2017/4/5,0,6.61,33.04
2017/4/5,0,5,12.25
2017/4/5,0,5,21.52
2017/4/5,0,5,10.43
2017/4/5,0,5,13.03
2017/4/5,0,8.71,43.55
2017/4/5,0.29,5,14.56
2017/4/5,0,5,8.79
2017/4/6,0,10.32,51.6
2017/4/6,0,5,9
2017/4/6,0,9.31,46.56
2017/4/6,0,8.95,44.73
2017/4/6,0,5,12.97
2017/4/6,0.25,5,12.62
2017/4/6,0.14,5,6.8
2017/4/6,0,11.87,59.36
2017/4/6,0,5,18.15
2017/4/6,0,5,16.39
2017/4/6,0,5,17.49
2017/4/6,0.26,5,12.99
2017/4/6,0.06,5,2.85
2017/4/6,0,5,22.58
2017/4/6,0.4,5,19.86
2017/4/6,0,5,9.9
2017/4/6,0,11.75,0
2017/4/6,0,5.1,25.5
2017/4/6,0,5,10.35
2017/4/6,0,5,9.98
2017/4/6,0,5,0
2017/4/6,0.3,5,14.82
2017/4/6,0,5,9
2017/4/6,0,5,23.34
2017/4/6,0,5,14.5
2017/4/6,0,5,17
2017/4/6,0,5,11.2
2017/4/6,0,5,13.33
2017/4/6,0.23,5,11.48
2017/4/6,0,6.78,0
2017/4/6,0.95,9.48,0
2017/4/6,0.71,7.11,0
2017/4/6,0,5,0
2017/4/6,0,5,6.72
2017/4/6,0,5,8.33
2017/4/6,0.23,5,11.5
2017/4/6,0.13,5,0
2017/4/6,0,5,0
2017/4/6,0,5,0
2017/4/6,0,5,3.38
2017/4/6,0,5,17.11
2017/4/6,1.02,10.19,50.97
2017/4/6,0,5,22.35
2017/4/6,0.3,5,15.12
2017/4/6,0.04,5,2
2017/4/6,0,8.36,41.8
2017/4/6,0,5.12,25.6
2017/4/6,0,5,12.79
2017/4/6,0,5,8.31
2017/4/6,0.13,5,6.73
2017/4/7,0.72,7.16,35.81
2017/4/7,0,11.93,59.63
2017/4/7,0.48,5,23.84
2017/4/7,0,5.42,27.09
2017/4/7,0,5,12.89
2017/4/7,0,5,13.76
2017/4/7,0.59,5.88,0
2017/4/7,0.7,6.97,0
2017/4/7,0.59,5.86,0
2017/4/7,0.7,6.96,0
2017/4/7,0.92,9.18,0
2017/4/7,0,6.94,0
2017/4/7,0,7.05,0
2017/4/7,0.72,7.18,0
2017/4/7,0.91,9.1,0
2017/4/7,0,6.57,0
2017/4/7,0,7.98,0
2017/4/7,0.71,7.13,0
2017/4/7,0.49,5,0
2017/4/7,0.5,5.03,0
2017/4/7,0,8.21,0
2017/4/7,0,5,0
2017/4/7,0,6.82,0
2017/4/7,0,5.11,0
2017/4/7,0,5.11,0
2017/4/7,0.7,6.95,0
2017/4/7,0.69,6.86,0
2017/4/7,0.77,7.75,0
2017/4/7,0,7.15,0
2017/4/7,0,5,6.47
2017/4/7,0,6.91,0
2017/4/10,0.14,5,6.96
2017/4/10,1.04,10.44,52.2
2017/4/10,0.41,5,20.56
2017/4/10,0,5,17.28
2017/4/10,0,10.47,52.37
2017/4/10,0,5,24.04
2017/4/10,0,5,3.26
2017/4/10,0.4,5,19.88
2017/4/10,0.44,5,22.1
2017/4/10,0.63,6.32,31.6
2017/4/10,0,9.18,0
2017/4/10,0,5,6.03
2017/4/10,0,6.6,33
2017/4/10,0,6.36,31.82
2017/4/10,0,6.39,0
2017/4/10,0,6.5,0
2017/4/10,0,7.38,0
2017/4/10,0,5,20.55
2017/4/10,0.39,5,19.3
2017/4/10,0.79,7.94,39.69
2017/4/10,0.87,8.71,0
2017/4/10,0.84,8.42,0
2017/4/10,0.85,8.46,0
2017/4/10,0,9.86,49.3
2017/4/10,0,9.86,49.32
2017/4/10,0.38,5,19.01
2017/4/10,0.37,5,18.33
2017/4/10,0,5,21.41
2017/4/10,0,5,18.66
2017/4/10,0.6,6.03,30.17
2017/4/10,0.6,5.95,29.77
2017/4/10,0.24,5,11.79
2017/4/10,0.6,5.99,0
2017/4/10,0.6,6,0
2017/4/10,0.75,7.51,0
2017/4/10,0.38,5,0
2017/4/10,0.75,7.54,0
2017/4/10,0.76,7.56,0
2017/4/10,0.99,9.94,0
2017/4/10,1,9.97,0
2017/4/10,0.23,5,11.53
2017/4/10,0,5.65,28.27
2017/4/10,0,6.46,32.32
2017/4/11,0.23,5,11.65
2017/4/11,0.5,5,24.76
2017/4/11,0,5,8.19
2017/4/11,0.15,5,7.58
2017/4/11,0.41,5,20.29
2017/4/11,0,6.29,31.44
2017/4/11,1.68,16.83,84.16
2017/4/11,0.35,5,17.36
2017/4/11,0,5.36,26.78
2017/4/11,0.31,5,15.57
2017/4/11,0.1,5,5.07
2017/4/11,0,5,21.93
2017/4/11,0.95,9.46,47.28
2017/4/11,0.48,5,23.92
2017/4/11,0.35,5,17.36
2017/4/11,0.05,5,2.28
2017/4/11,0.5,5,24.76
2017/4/11,0.99,9.9,49.51
2017/4/11,1.33,13.29,66.47
2017/4/11,0.23,5,11.53
2017/4/11,0.2,5,0
2017/4/11,0.88,8.82,0
2017/4/11,0.94,9.42,0
2017/4/11,0,6.64,0
2017/4/11,0.43,5,0
2017/4/11,0,8.08,0
2017/4/11,1.44,14.42,0
2017/4/11,0,6.22,0
2017/4/11,0.82,8.16,0
2017/4/11,1.09,10.91,0
2017/4/11,0,10,0
2017/4/11,0.47,5,23.33
2017/4/11,0,5,11.91
2017/4/11,0,5,6.84
2017/4/11,0.62,6.19,30.93
2017/4/11,0,5,12.3
2017/4/11,0,5,23.82
2017/4/12,0,5,3.58
2017/4/12,0.1,5,5.02
2017/4/12,0.11,5,5.52
2017/4/12,0.24,5,11.78
2017/4/12,0.31,5,15.36
2017/4/12,0.37,5,18.43
2017/4/12,0,5,19.88
2017/4/12,0.13,5,6.54
2017/4/12,0.95,9.51,0
2017/4/12,1,9.95,0
2017/4/12,1,9.95,0
2017/4/12,0,9.79,0
2017/4/12,0.45,5,0
2017/4/12,0,5.33,0
2017/4/12,0.5,5,0
2017/4/12,0,5.33,0
2017/4/12,0.56,5.6,0
2017/4/12,0,9.35,0
2017/4/12,0.96,9.56,0
2017/4/12,0.07,5,0
2017/4/12,0,9.71,0
2017/4/12,0,9.37,0
2017/4/12,0.41,5,20.26
2017/4/12,0.54,5.4,27
2017/4/12,0.1,5,5.03
2017/4/12,0.13,5,6.3
2017/4/12,0,5,15.03
2017/4/12,0.63,6.25,0
2017/4/12,0.24,5,11.81
2017/4/12,0,5.06,25.28
2017/4/12,0.52,5.21,26.03
2017/4/12,0,5,20.12
2017/4/12,0.54,5.4,27
2017/4/12,0,5,16.71
2017/4/12,0,5,11.3
2017/4/12,0.47,5,23.49
2017/4/12,0.43,5,21.71
2017/4/12,0,6.19,30.95
2017/4/12,0.45,5,22.52
2017/4/12,0,5,24.67
2017/4/12,0,5,20.38
2017/4/12,0.41,5,20.49
2017/4/12,0,6.28,31.38
2017/4/12,0,5,16.79
2017/4/12,0.41,5,20.44
2017/4/12,0.93,9.26,46.3
2017/4/12,0.18,5,9.22
2017/4/13,0.93,9.28,46.39
2017/4/13,0.55,5.53,27.65
2017/4/13,0,9.97,0
2017/4/13,0,9.81,0
2017/4/13,0,9.78,0
2017/4/13,0.56,5.56,27.81
2017/4/13,0.54,5.43,27.15
2017/4/13,0,5,11.17
2017/4/13,0.41,5,20.6
2017/4/13,0,5,1.55
2017/4/13,0,9.95,0
2017/4/13,0.22,5,10.91
2017/4/13,0.51,5.14,25.72
2017/4/13,0,5,12.34
2017/4/13,0.49,5,24.69
2017/4/13,0,5,1.22
2017/4/13,0,5,12.99
2017/4/13,0,15.14,75.71
2017/4/13,0.93,9.32,0
2017/4/13,0,5,1.87
2017/4/13,0.22,5,11.12
2017/4/13,0,5,24.39
2017/4/13,0.88,8.82,44.08
2017/4/13,1.12,11.23,56.16
2017/4/13,0,14.9,74.5
2017/4/14,0,5.07,25.36
2017/4/14,0.41,5,20.25
2017/4/14,0,5,16.79
2017/4/14,0,5,23.96
2017/4/14,0,5.15,25.76
2017/4/14,0.51,5.05,25.25
2017/4/14,0,5,16.78
2017/4/14,0,5.07,25.37
2017/4/14,0,9.87,0
2017/4/14,0,9.88,0
2017/4/14,0,9.89,0
2017/4/14,0,9.92,0
2017/4/14,0,9.93,49.65
2017/4/14,0,10.07,50.36
2017/4/17,0,15.63,78.14
2017/4/17,1,9.99,0
2017/4/17,0,10,49.98
2017/4/17,0.47,5,0
2017/4/17,0.47,5,0
2017/4/17,0.99,9.89,0
2017/4/17,0,5,0
2017/4/17,0.99,9.88,0
2017/4/17,0.99,9.88,0
2017/4/17,0,9.88,0
2017/4/17,0,9.88,0
2017/4/17,0.99,9.88,0
2017/4/17,0,5,0
2017/4/17,0,5,0
2017/4/17,0,5,0
2017/4/17,0,5,0
2017/4/17,0,9.25,0
2017/4/17,0.99,9.91,0
2017/4/17,0,9.97,0
2017/4/17,0,9.97,0
2017/4/17,0,9.89,0
2017/4/18,0,19.1,95.51
2017/4/18,2.43,24.29,121.44
2017/4/18,0,5,5.03
2017/4/18,2.12,21.22,106.11
2017/4/18,0,5.25,26.25
2017/4/18,0.98,9.77,0
2017/4/18,0,9.88,0
2017/4/18,0,9.9,0
2017/4/18,0,9.91,0
2017/4/18,0,9.9,0
2017/4/18,0,5,0
2017/4/18,0,9.98,0
2017/4/18,0,9.97,0
2017/4/18,0.45,5,0
2017/4/18,2.37,23.74,118.7
2017/4/18,0.98,9.83,0
2017/4/18,0.99,9.9,0
2017/4/18,0.99,9.92,0
2017/4/19,0,8.81,44.06
2017/4/19,0,5,22.65
2017/4/19,0,8.71,43.55
2017/4/19,0,5,11.2
2017/4/19,0,15.68,78.39
2017/4/19,0,9.02,45.1
2017/4/19,0,17.42,87.12
2017/4/19,1.81,18.11,90.55
2017/4/19,0.48,5,23.87
2017/4/19,0,9.11,45.56
2017/4/19,1.45,14.49,72.44
2017/4/19,0.56,5.64,28.22
2017/4/19,0,5,12.94
2017/4/19,0,8.91,44.57
2017/4/19,0,32.25,161.27
2017/4/20,0.95,9.51,0
2017/4/20,0,9.96,0
2017/4/20,0,9.89,0
2017/4/20,0,9.56,0
2017/4/20,0,9.56,0
2017/4/20,0,9.58,0
2017/4/20,0,9.61,0
2017/4/20,0,9.61,0
2017/4/20,0,9.61,0
2017/4/20,0,9.67,0
2017/4/20,0,9.96,0
2017/4/20,0,9.97,0
2017/4/20,0.99,9.86,0
2017/4/20,0.99,9.86,0
2017/4/20,1,10,0
2017/4/21,0,5.79,0
2017/4/21,0,9.6,48
2017/4/21,0,5,21.33
2017/4/21,0,16.89,84.46
2017/4/21,0,5,21.8
2017/4/21,0,9.93,49.64
2017/4/21,0,9.82,49.1
2017/4/21,0.43,5,21.3
2017/4/21,0.5,5,24.79
2017/4/21,0.49,5,24.59
2017/4/21,0.48,5,23.87
2017/4/21,0,16.91,84.56
2017/4/21,0,9.97,0
2017/4/21,0,9.48,0
2017/4/21,0,8.72,0
2017/4/21,0,8.76,0
2017/4/21,0,8.84,0
2017/4/21,0,9.43,0
2017/4/21,0,9.44,0
2017/4/21,0,9.89,49.44
2017/4/21,0.53,5.3,26.51
2017/4/21,0.5,5,24.75
2017/4/21,1.06,10.56,52.78
2017/4/21,0,35.07,175.36
2017/4/21,0,5,22.43
2017/4/24,0.99,9.88,0
2017/4/24,0,12.04,60.2
2017/4/24,0,10.06,50.31
2017/4/24,0,0,0
2017/4/24,0,0,0
2017/4/24,0,25.95,129.74
2017/4/24,0.99,9.92,0
2017/4/24,1,9.99,0
2017/4/24,0.93,9.31,0
2017/4/24,1,9.98,0
2017/4/24,0.93,9.32,0
2017/4/24,0.94,9.36,0
2017/4/24,1,9.96,0
2017/4/24,1,9.97,0
2017/4/24,1,9.95,0
2017/4/24,0.99,9.87,0
2017/4/24,0.99,9.91,0
2017/4/24,1,9.98,0
2017/4/24,0.94,9.37,0
2017/4/24,0.99,9.91,0
2017/4/24,0.94,9.4,0
2017/4/24,0.94,9.43,0
2017/4/24,0.99,9.94,0
2017/4/24,0.94,9.45,0
2017/4/24,1,9.97,0
2017/4/24,0,12.19,60.93
2017/4/24,0,9.43,47.17
2017/4/25,0,6.9,0
2017/4/25,0,9.84,0
2017/4/25,0.89,8.88,44.4
2017/4/25,1.77,17.75,88.73
2017/4/25,1.96,19.64,98.19
2017/4/25,1.38,13.8,69.01
2017/4/25,0,9.85,0
2017/4/25,0.94,9.38,0
2017/4/25,0,9.85,0
2017/4/25,0,9.85,0
2017/4/25,0,9.79,0
2017/4/25,0.94,9.38,0
2017/4/25,0,9.86,0
2017/4/25,0,9.86,0
2017/4/25,0,9.75,0
2017/4/25,0,9.76,0
2017/4/25,0,9.64,0
2017/4/25,0,9.67,0
2017/4/25,0,9.85,0
2017/4/25,0,9.83,0
2017/4/25,2.53,25.26,126.32
2017/4/25,1.2,12.02,60.12
2017/4/25,5.22,52.23,261.15
2017/4/25,2.66,26.6,133
2017/4/25,2.2,21.96,109.8
2017/4/26,1.94,19.43,97.16
2017/4/26,0,38.55,192.77
2017/4/26,0,80.61,403.03
2017/4/26,0,21.45,107.25
2017/4/26,0,9.96,0
2017/4/26,0,9.89,0
2017/4/26,0,9.93,0
2017/4/26,0,9.9,0
2017/4/26,0,9.91,0
2017/4/26,0,9.93,0
2017/4/26,0,9.99,0
2017/4/26,0,9.99,0
2017/4/27,0,39.44,197.18
2017/4/27,0,19.76,98.82
2017/4/27,0,9.72,0
2017/4/27,0.99,9.92,0
2017/4/27,0.96,9.58,0
2017/4/27,0,9.8,0
2017/4/27,0,9.85,0
2017/4/27,0,9.7,0
2017/4/27,0,9.83,0
2017/4/27,0,9.69,0
2017/4/27,0.95,9.54,0
2017/4/27,0.96,9.63,0
2017/4/27,0.96,9.65,0
2017/4/28,1.23,12.26,61.32
2017/4/28,2.4,24.01,120.06
2017/4/28,0,19.46,97.3
2017/4/28,0,5,0
2017/4/28,0,9.53,0
2017/4/28,0,19.7,98.52
2017/4/28,0,40.84,204.22
2017/5/2,0,11.64,0
2017/5/2,1.2,11.99,59.96
2017/5/2,0.82,8.18,0
2017/5/2,0,9.7,0
2017/5/2,0,9.7,0
2017/5/2,0,9.73,0
2017/5/2,0,9.73,0
2017/5/2,0,9.74,0
2017/5/2,0,9.74,0
2017/5/2,0,9.73,0
2017/5/2,0.99,9.91,0
2017/5/2,0.99,9.92,0
2017/5/2,0.99,9.93,0
2017/5/2,0.99,9.95,0
2017/5/2,1,9.96,0
2017/5/2,1,9.98,0
2017/5/3,0,13.85,69.27
2017/5/3,0,80.39,401.96
2017/5/3,0,5,0
2017/5/3,0,9.78,0
2017/5/3,0,9.82,0
2017/5/3,0,9.81,0
2017/5/3,0,9.82,0
2017/5/3,0,9.82,0
2017/5/3,0,9.82,0
2017/5/3,0,9.83,0
2017/5/3,0,9.74,0
2017/5/3,0,9.83,0
2017/5/3,0.99,9.87,0
2017/5/3,0,9.82,0
2017/5/3,0,9.83,0
2017/5/3,0.99,9.9,0
2017/5/3,0.99,9.9,0
2017/5/4,0,5,0
2017/5/4,0,9.63,0
2017/5/4,0,9.89,0
2017/5/4,0,5,12.7
2017/5/4,0,9.96,0
2017/5/4,0,9.96,0
2017/5/4,0,9.63,0
2017/5/4,0,9.97,0
2017/5/4,0.99,9.89,0
2017/5/4,0,9.57,0
2017/5/4,0,9.86,0
