Date,Guohu,Brokerage,Stamp
2017/5/4,0,9.63,0
2017/5/4,0,9.64,0
2017/5/4,0.99,9.89,0
2017/5/4,0,10,0
2017/5/4,0,9.58,0
2017/5/4,0,9.89,0
2017/5/4,4.78,47.77,238.87
2017/5/4,4.73,47.34,236.72
2017/5/4,0,81.71,408.57
2017/5/4,0,9.61,0
2017/5/4,0,9.87,0
2017/5/4,0,15.99,79.97
2017/5/4,0,9.6,0
2017/5/4,0.98,9.81,0
2017/5/4,0,9.6,0
2017/5/4,0,9.6,0
2017/5/4,0,9.9,0
2017/5/4,0.98,9.81,0
2017/5/4,0.98,9.82,0
2017/5/4,0.99,9.91,0
2017/5/4,0,9.9,0
2017/5/4,0,9.93,0
2017/5/4,0,9.58,0
2017/5/4,0,9.71,0
2017/5/4,0,9.67,0
2017/5/5,0,68.54,342.72
2017/5/5,0,5.56,27.81
2017/5/5,2.96,29.61,148.03
2017/5/5,0.83,8.33,0
2017/5/5,0.83,8.34,0
2017/5/5,0.83,8.35,0
2017/5/5,0.83,8.35,0
2017/5/5,0.84,8.35,0
2017/5/8,0,9.17,45.85
2017/5/8,2.91,29.14,145.72
2017/5/8,0,9.73,0
2017/5/8,0,9.17,0
2017/5/8,0,9.66,0
2017/5/8,0,9.65,0
2017/5/8,0.82,8.17,0
2017/5/8,0.96,9.58,0
2017/5/8,0,9.86,0
2017/5/8,0.82,8.2,0
2017/5/8,0.82,8.24,0
2017/5/8,0.83,8.28,0
2017/5/8,0,9.88,0
2017/5/8,0.83,8.32,0
2017/5/9,0.98,9.79,0
2017/5/9,0.95,9.54,0
2017/5/9,0.8,8.02,0
2017/5/9,0.98,9.82,0
2017/5/9,0.98,9.75,0
2017/5/9,0.98,9.77,0
2017/5/9,0.98,9.82,0
2017/5/9,0.98,9.82,0
2017/5/9,0.99,9.86,0
2017/5/9,0,9.8,0
2017/5/9,0.98,9.82,0
2017/5/9,0,9.58,0
2017/5/9,0.98,9.83,0
2017/5/9,0.8,7.96,0
2017/5/9,0,9.59,0
2017/5/9,0,35.24,176.19
2017/5/9,0,18.64,93.2
2017/5/9,0,50.79,253.97
2017/5/9,0,41.67,208.37
2017/5/9,0.99,9.86,0
2017/5/9,0,9.53,0
2017/5/9,0,9.89,0
2017/5/10,0.89,8.89,0
2017/5/10,1,9.98,0
2017/5/10,0,18.8,94.01
2017/5/10,0.84,8.44,0
2017/5/10,0.95,9.5,0
2017/5/15,0,9.62,0
2017/5/15,4.59,45.89,229.44
2017/5/16,5.15,51.46,257.29
2017/5/16,1.03,10.32,51.59
2017/5/16,4.65,46.5,232.5
2017/5/16,0,9.58,0
2017/5/16,0,9.56,0
2017/5/17,0,9.51,0
2017/5/17,0,9.95,0
2017/5/17,0,9.95,0
2017/5/17,0,9.49,0
2017/5/17,0.96,9.63,0
2017/5/17,0.96,9.63,0
2017/5/17,0,9.48,0
2017/5/17,0.97,9.71,0
2017/5/17,0.95,9.49,0
2017/5/17,0,9.46,0
2017/5/17,0.97,9.71,0
2017/5/17,0.95,9.54,0
2017/5/17,0.96,9.56,0
2017/5/17,0.98,9.79,0
2017/5/17,0,28.61,143.05
2017/5/17,0,9.66,0
2017/5/18,0,9.2,0
2017/5/18,0.99,9.94,49.71
2017/5/18,0.91,9.1,0
2017/5/19,0,33.6,168
2017/5/22,0.99,9.85,0
2017/5/22,0.99,9.87,0
2017/5/22,0.99,9.92,0
2017/5/23,0,10.42,0
2017/5/23,0,10.23,51.16
2017/5/23,0,5,0
2017/5/23,0.96,9.57,0
2017/5/23,1.46,14.64,73.22
2017/5/23,0.6,6.04,0
2017/5/23,0.96,9.61,0
2017/5/23,1.54,15.36,76.82
2017/5/23,0.45,5,0
2017/5/24,0,23.17,115.85
2017/5/24,0,9.74,48.7
2017/5/24,0,9.29,0
2017/5/24,0,9.28,0
2017/5/24,0,9.29,0
2017/5/24,0,9.29,0
2017/5/24,0,45.06,225.31
2017/5/25,0,9.83,0
2017/5/25,0.83,8.25,41.27
2017/5/25,0,9.69,0
2017/5/25,1.55,15.46,77.3
2017/5/25,1,10,0
2017/5/25,0,9.27,0
2017/5/25,0.95,9.52,0
2017/5/25,0.95,9.53,0
2017/5/31,1.77,17.72,0
2017/5/31,0,12.48,62.38
2017/5/31,0,11,0
2017/5/31,1.12,11.23,0
2017/5/31,2.41,24.06,120.28
2017/6/1,0.31,5,0
2017/6/2,0,9.38,0
2017/6/2,0.97,9.74,0
2017/6/2,0,9.38,0
2017/6/2,0.97,9.74,0
2017/6/2,4.72,47.16,235.8
2017/6/5,0.99,9.95,0
2017/6/5,0,9.76,48.81
2017/6/5,0,18.84,94.22
2017/6/5,0,9.21,0
2017/6/6,2.59,25.93,129.67
2017/6/6,0.5,5,24.84
2017/6/6,0,21.8,109
2017/6/6,1.8,17.95,89.76
2017/6/6,0.97,9.75,0
2017/6/6,0.43,5,0
2017/6/6,0.97,9.75,0
2017/6/6,2.41,24.11,120.56
2017/6/6,0.87,8.69,0
2017/6/6,1,9.99,0
2017/6/7,1.02,10.16,0
2017/6/7,1.2,11.96,0
2017/6/7,1.19,11.91,0
2017/6/7,0,7.69,38.46
2017/6/7,1.58,15.76,78.79
2017/6/8,2.9,28.99,144.95
2017/6/8,0,21.59,107.94
2017/6/8,1.16,11.64,58.19
2017/6/8,0,7.75,38.75
2017/6/8,0,16.08,80.41
2017/6/9,0,9.38,0
2017/6/9,0,9.37,0
2017/6/9,0,9.92,0
2017/6/9,0,9.41,0
2017/6/9,0,9.91,0
2017/6/9,0.99,9.89,0
2017/6/9,0.96,9.56,0
2017/6/12,0,15.03,75.14
2017/6/12,0,9.87,0
2017/6/12,0,9.84,0
2017/6/12,0,9.77,0
2017/6/12,0,9.78,0
2017/6/12,0,10.05,0
2017/6/12,0,9.85,0
2017/6/12,0,12.74,0
2017/6/13,0,12.8,63.98
2017/6/13,2.84,28.38,141.88
2017/6/13,2.03,20.26,101.31
2017/6/13,0,10.05,0
2017/6/13,0,10.05,0
2017/6/14,0,7.31,0
2017/6/14,0.51,5.11,0
2017/6/14,0,10.96,0
2017/6/14,0,9.48,0
2017/6/14,1.03,10.33,0
2017/6/14,1.12,11.23,0
2017/6/14,1.03,10.31,0
2017/6/15,0.55,5.54,27.7
2017/6/19,0,14.92,74.62
2017/6/19,0.94,9.4,46.99
2017/6/19,0.99,9.92,0
2017/6/19,0,14.88,74.38
2017/6/19,0.47,5,0
2017/6/20,0,5,0
2017/6/20,0,5,0
2017/6/20,0.29,5,0
2017/6/20,0.34,5,0
2017/6/20,0.34,5,0
2017/6/20,0,12.89,64.44
2017/6/20,0,5,0
2017/6/20,0,5,0
2017/6/20,0,5,0
2017/6/20,0.35,5,0
2017/6/20,0.35,5,0
2017/6/20,0.35,5,0
2017/6/20,0.35,5,0
2017/6/20,0,12.94,64.7
2017/6/20,0.42,5,0
2017/6/20,0.42,5,0
2017/6/20,0,12.79,63.94
2017/6/20,0.42,5,0
2017/6/20,0.95,9.51,0
2017/6/20,0.95,9.51,0
2017/6/21,1.32,13.18,65.91
2017/6/21,0.85,8.53,42.64
2017/6/21,1.71,17.06,85.28
2017/6/21,1.27,12.69,63.46
2017/6/21,0,12.43,62.16
2017/6/21,0,15.53,77.63
2017/6/21,1.76,17.63,88.14
2017/6/21,1.91,19.12,95.58
2017/6/21,0,9.84,0
2017/6/21,0,9.15,45.74
2017/6/22,0.27,5,0
2017/6/22,0.27,5,0
2017/6/22,0.27,5,0
2017/6/22,0.27,5,0
2017/6/22,0.27,5,0
2017/6/22,0.27,5,0
2017/6/22,0.55,5.48,0
2017/6/22,0.55,5.49,0
2017/6/22,0.5,5,0
2017/6/22,0.49,5,0
2017/6/22,0.49,5,0
2017/6/22,0.55,5.52,0
2017/6/22,0.28,5,0
2017/6/22,0.88,8.76,43.8
2017/6/23,0.84,8.4,41.98
2017/6/23,1.11,11.12,55.58
2017/6/23,1.1,11.04,55.18
2017/6/23,0,6.28,31.4
2017/6/23,0,5,23.24
2017/6/23,0,5,23.2
2017/6/23,0,5,23.18
2017/6/23,0,5,23.16
2017/6/23,0,5,23.12
2017/6/23,0,5,23.1
2017/6/23,0,5,23.06
2017/6/23,0,5,23.04
2017/6/23,1.1,11.02,55.1
2017/6/23,0,11.52,57.6
2017/6/23,1.1,11.03,55.14
2017/6/23,0.97,9.71,0
2017/6/28,0,5,0
2017/6/28,0,5,0
2017/6/28,0,5,0
2017/6/28,0,5,0
2017/6/28,0,5,0
2017/6/28,0,5,0
2017/6/28,0,5,0
2017/6/28,0,5,0
2017/6/28,0,5,0
2017/6/28,0,5,0
2017/6/28,0,5,0
2017/6/28,0,5,0
2017/6/28,0.38,5,0
2017/6/28,0,5,0
2017/6/28,0.38,5,0
2017/6/28,0,5,0
2017/6/28,0,5,0
2017/6/28,0.38,5,0
2017/6/28,0,5,0
2017/6/28,0,5,0
2017/6/28,0,5,0
2017/6/28,0,5,0
2017/6/28,0,5,0
2017/6/28,0,5,0
2017/6/28,0,5,0
2017/6/28,0.38,5,0
2017/6/28,0.38,5,0
2017/6/28,0.39,5,0
2017/6/28,0,5,0
2017/6/28,0,5,0
2017/6/28,0.52,5.17,0
2017/6/28,0.96,9.56,0
2017/6/28,0,5,0
2017/6/28,0,5,0
2017/6/28,0,9.38,0
2017/6/28,0,5,0
2017/6/28,0,5,0
2017/6/28,0.5,5,0
2017/6/28,0,5,0
2017/6/30,0,12.17,60.83
2017/6/30,1.04,10.41,52.06
2017/6/30,1.19,11.87,59.33
2017/6/30,0,15.25,76.25
2017/6/30,0,14.21,71.06
2017/6/30,0,14.04,70.2
2017/7/4,1.04,10.41,52.06
2017/7/4,0,14.33,71.64
2017/7/4,0.54,5.36,26.82
2017/7/4,0.99,9.86,49.28
2017/7/4,0.4,5,0
2017/7/4,0.8,8.03,40.14
2017/7/4,1.04,10.41,52.06
2017/7/4,0,10.73,53.63
2017/7/4,0,5,0
2017/7/4,0,5,0
2017/7/4,0,5,0
2017/7/4,0.37,5,0
2017/7/4,0,5,0
2017/7/4,0,5,0
2017/7/4,0.4,5,0
2017/7/4,0.4,5,0
2017/7/4,0,5,0
2017/7/4,0.37,5,0
2017/7/4,0.37,5,0
2017/7/4,0.37,5,0
2017/7/4,0.37,5,0
2017/7/4,0.37,5,0
2017/7/4,0.37,5,0
2017/7/4,0.37,5,0
2017/7/4,0,5,0
2017/7/4,0,5,0
2017/7/4,0,5,0
2017/7/5,1,9.98,49.88
2017/7/5,0,8.98,44.89
2017/7/5,0.92,9.2,46.02
2017/7/5,1.01,10.14,50.68
2017/7/5,1.43,14.33,71.67
2017/7/5,0,18.45,92.25
2017/7/5,0.39,5,0
2017/7/5,0.4,5,0
2017/7/5,0.39,5,0
2017/7/5,0.91,9.12,0
2017/7/5,0.4,5,0
2017/7/5,0.4,5,0
2017/7/5,0.37,5,0
2017/7/5,0.8,7.96,0
2017/7/5,0.37,5,0
2017/7/6,1,10.04,50.18
2017/7/6,0.36,5,0
2017/7/6,0,22.19,110.95
2017/7/6,2.16,21.59,107.96
2017/7/6,0,5,0
2017/7/6,0.38,5,0
2017/7/6,0.36,5,0
2017/7/6,0,5,0
2017/7/6,0,5,0
2017/7/6,0,5,0
2017/7/6,0,5,0
2017/7/6,0.37,5,0
2017/7/6,0.39,5,0
2017/7/6,0.38,5,0
2017/7/6,0,5,0
2017/7/6,0.39,5,0
2017/7/7,0,5,18.58
2017/7/7,1.1,10.98,54.9
2017/7/7,0.56,5.59,27.97
2017/7/7,0.56,5.62,28.11
2017/7/7,1.07,10.69,53.44
2017/7/7,0,8.46,42.3
2017/7/7,0.99,9.86,49.28
2017/7/7,0.52,5.18,25.9
2017/7/7,0,23.12,115.58
2017/7/7,1.4,13.96,69.78
2017/7/7,1.79,17.85,89.26
2017/7/7,0,16.33,81.65
2017/7/7,0,17.1,85.49
2017/7/7,1.13,11.33,56.67
2017/7/7,1.08,10.84,54.19
2017/7/7,0,8.84,44.21
2017/7/7,0,5,0
2017/7/7,0.4,5,0
2017/7/7,0,5,0
2017/7/7,0.39,5,0
2017/7/7,0.4,5,0
2017/7/7,0.36,5,0
2017/7/7,0,5,0
2017/7/7,0.4,5,0
2017/7/7,0.36,5,0
2017/7/10,0.11,5,5.46
2017/7/10,0,5,10.04
2017/7/10,0.23,5,11.28
2017/7/10,0.37,5,18.61
2017/7/10,0.88,8.82,44.09
2017/7/10,0.54,5.41,27.03
2017/7/10,0.39,5,0
2017/7/11,0,5,20.77
2017/7/11,0.36,5,18.24
2017/7/11,0.98,9.84,49.21
2017/7/11,0.89,8.93,44.66
2017/7/11,0,13.01,65.07
2017/7/11,0,17.12,85.62
2017/7/11,0.11,5,5.31
2017/7/11,0,5,9.76
2017/7/11,0.22,5,11.14
2017/7/11,0.5,5.03,25.13
2017/7/11,0.37,5,0
2017/7/11,0.37,5,0
2017/7/11,0.38,5,0
2017/7/11,0.38,5,0
2017/7/11,0.38,5,0
2017/7/11,0.38,5,0
2017/7/11,0.38,5,0
2017/7/11,0.38,5,0
2017/7/11,0.38,5,0
2017/7/11,0.38,5,0
2017/7/11,0,5,0
2017/7/11,0,7.26,0
2017/7/11,0.38,5,0
2017/7/11,0.39,5,0
2017/7/11,0,5,0
2017/7/11,0,5,0
2017/7/11,0.38,5,0
2017/7/11,0.36,5,0
2017/7/11,0,5,0
2017/7/11,0.36,5,0
2017/7/11,0.38,5,0
2017/7/11,0.38,5,0
2017/7/11,0,5,0
2017/7/11,0.36,5,0
2017/7/11,0.38,5,0
2017/7/11,0.75,7.53,0
2017/7/11,0.38,5,0
2017/7/11,0.39,5,0
2017/7/11,0,5,0
2017/7/11,0.39,5,0
2017/7/11,0,5,0
2017/7/11,0.39,5,0
2017/7/11,0.36,5,0
2017/7/11,0,5,0
2017/7/11,0,5,0
2017/7/11,0,5,0
2017/7/11,0.39,5,0
2017/7/11,0,5,0
2017/7/11,0.38,5,0
2017/7/11,0,5,0
2017/7/11,0.77,7.69,0
2017/7/11,0.78,7.82,0
2017/7/11,0.95,9.48,0
2017/7/11,0.95,9.47,0
2017/7/11,1.04,10.44,0
2017/7/11,0.95,9.47,0
2017/7/11,0,5.94,0
2017/7/11,0,5.94,0
2017/7/11,0.38,5,0
2017/7/11,0.38,5,0
2017/7/11,0,5,0
2017/7/11,0,5,0
2017/7/11,0,5,0
2017/7/11,0,5,0
2017/7/11,0,5,0
2017/7/11,0,5,0
2017/7/11,0,5,0
2017/7/11,0,7.27,0
2017/7/11,0,5,0
2017/7/11,0,7.29,0
2017/7/11,0.38,5,0
2017/7/12,0.53,5.26,26.28
2017/7/12,0.48,5,24.23
2017/7/12,0.48,5,24.24
2017/7/12,1.9,18.97,94.83
2017/7/12,0,14,70
2017/7/12,3.16,31.63,158.15
2017/7/12,1.5,15.04,75.18
2017/7/12,1.58,15.77,78.84
2017/7/12,0,29.85,149.24
2017/7/12,0.97,9.7,48.48
2017/7/12,0.37,5,18.25
2017/7/12,0,13.03,65.16
2017/7/12,0,14.92,74.6
2017/7/12,0.1,5,0
2017/7/12,0,5,0
2017/7/12,0.75,7.48,0
2017/7/12,0.39,5,0
2017/7/12,0.37,5,0
2017/7/12,0.4,5,0
2017/7/12,0.39,5,0
2017/7/12,0.4,5,0
2017/7/12,0.4,5,0
2017/7/12,0.4,5,0
2017/7/12,0.39,5,0
2017/7/12,0.37,5,0
2017/7/12,0.8,7.98,0
2017/7/12,0.39,5,0
2017/7/12,0,7.88,0
2017/7/12,0.4,5,0
2017/7/12,0.4,5,0
2017/7/13,0.77,7.69,38.45
2017/7/13,0,5,24.61
2017/7/13,0.91,9.13,45.63
2017/7/13,1.9,19.03,95.16
2017/7/13,1.98,19.82,99.12
2017/7/13,1.53,15.27,76.33
2017/7/13,1.31,13.09,65.45
2017/7/13,1.55,15.47,77.35
2017/7/13,0,5.43,27.16
2017/7/13,0,5.43,27.13
2017/7/13,0,5,0
2017/7/13,0.91,9.12,0
2017/7/13,0,5,0
2017/7/13,0,5,0
2017/7/13,0,5,0
2017/7/13,0,5,0
2017/7/13,0.73,7.28,0
2017/7/13,0.4,5,0
2017/7/13,0,5,0
2017/7/13,0.4,5,0
2017/7/13,0.38,5,0
2017/7/13,0,5,0
2017/7/13,0,5,0
2017/7/13,0.91,9.1,0
2017/7/13,0.4,5,0
2017/7/13,0.76,7.58,0
2017/7/13,0.77,7.73,0
2017/7/13,0.8,7.99,0
2017/7/13,0,7.2,0
2017/7/13,0,6.55,0
2017/7/13,1.83,18.26,0
2017/7/13,0.76,7.55,0
2017/7/13,0,8.19,0
2017/7/13,1.83,18.27,0
2017/7/13,0,5,0
2017/7/13,0.38,5,0
2017/7/13,0.76,7.56,0
2017/7/13,0,6.54,0
2017/7/13,0.8,7.96,0
2017/7/13,1.55,15.5,77.48
2017/7/13,0.8,7.96,0
2017/7/14,1.3,13.01,65.04
2017/7/14,0,18.07,90.36
2017/7/14,0,7.36,36.8
2017/7/14,0,18.09,90.44
2017/7/14,1.91,19.08,95.4
2017/7/14,2.74,27.39,136.97
2017/7/14,0,15.69,78.43
2017/7/17,0.77,7.7,38.51
2017/7/17,0,16.43,82.16
2017/7/17,0,11.88,59.4
2017/7/17,0.4,5,0
2017/7/17,0,7.9,0
2017/7/17,0.77,7.72,0
2017/7/17,0.9,8.98,0
2017/7/17,0,5,0
2017/7/17,0,5,0
2017/7/17,0,5,0
2017/7/17,0,5,0
2017/7/17,0,5,0
2017/7/17,0,5,0
2017/7/17,0,5,0
2017/7/17,0,5,0
2017/7/17,0,7.33,0
2017/7/17,0,7.33,0
2017/7/17,0,5,0
2017/7/17,0.9,9,0
2017/7/17,0,6.48,0
2017/7/17,0.89,8.95,0
2017/7/17,0.31,5,0
2017/7/17,0,5,0
2017/7/17,0,5,0
2017/7/17,0.75,7.5,0
2017/7/17,0,34.99,0
2017/7/17,0,6.99,0
2017/7/18,0.49,5,24.3
2017/7/18,0,7.9,39.52
2017/7/18,0.8,7.95,39.76
2017/7/18,0.9,9.04,45.18
2017/7/18,0.2,5,9.8
2017/7/18,0.98,9.78,48.92
2017/7/18,0,16.07,80.36
2017/7/18,0,14.32,71.62
2017/7/18,0,17.65,88.26
2017/7/18,0,17.24,86.19
2017/7/18,3.62,36.16,180.82
2017/7/18,0.53,5.34,26.7
2017/7/18,1.42,14.17,70.85
2017/7/18,0,25.34,126.72
2017/7/18,0,21.47,107.37
2017/7/18,2.42,24.2,0
2017/7/19,0.5,5,0
2017/7/19,0.21,5,0
2017/7/19,0.21,5,0
2017/7/19,0.22,5,0
2017/7/20,1.5,15.02,75.09
2017/7/20,0.45,5,22.58
2017/7/20,0.05,5,2.6
2017/7/21,0.74,7.42,0
2017/7/21,0.75,7.45,0
2017/7/21,0.75,7.46,0
2017/7/24,0.57,5.73,0
2017/7/24,0.64,6.44,0
2017/7/24,0.42,5,0
2017/7/24,0.95,9.52,0
2017/7/24,0.79,7.9,0
2017/7/24,0.8,7.99,0
2017/7/24,0.79,7.9,0
2017/7/24,0.8,7.99,0
2017/7/24,0,5,0
2017/7/25,0,7.97,0
2017/7/25,0.79,7.89,0
2017/7/25,0.78,7.84,0
2017/7/25,0.8,7.96,0
2017/7/25,0.79,7.88,0
2017/7/25,0,7.98,0
2017/7/25,0,7.98,0
2017/7/25,0.77,7.7,0
2017/7/25,0.78,7.84,0
2017/7/25,0.79,7.88,0
2017/7/26,0,71.98,0
2017/7/26,0,15.98,0
2017/7/26,0,15.97,0
2017/7/26,0,15.98,0
2017/7/26,0,21.3,0
2017/7/27,0,21.42,0
2017/7/27,0,5,0
2017/7/27,0,7.8,0
2017/7/27,0,26.79,0
2017/7/27,0,26.8,0
2017/7/27,0,26.79,0
2017/7/27,0,26.78,0
2017/7/27,0,5,0
2017/7/28,0.36,5,0
2017/7/28,0,16.08,0
2017/7/28,1.03,10.28,51.4
2017/7/28,1.05,10.48,52.38
2017/7/28,1.06,10.64,53.2
2017/7/28,1.06,10.64,53.2
2017/7/31,0.78,7.82,0
2017/7/31,0.76,7.63,0
2017/7/31,0.78,7.84,0
2017/8/1,0,11.75,0
2017/8/1,1.2,12.01,0
2017/8/1,0,7.83,0
2017/8/1,0.65,6.49,0
2017/8/1,0.96,9.57,0
2017/8/1,0.9,9,0
2017/8/1,0.78,7.79,0
2017/8/1,0,7.86,0
2017/8/1,0.78,7.8,0
2017/8/1,0.78,7.8,0
2017/8/1,0.96,9.56,0
2017/8/1,0,7.86,0
2017/8/1,0.78,7.81,0
2017/8/1,0,7.86,0
2017/8/2,0,11.72,0
2017/8/2,0.9,13.5,0
2017/8/2,0,8.86,0
2017/8/3,0,40.68,0
2017/8/3,0,40.67,0
2017/8/3,0,40.65,0
2017/8/3,0,40.64,0
2017/8/3,0,40.59,0
2017/8/4,7.52,112.85,376.16
2017/8/4,0,95.31,317.69
2017/8/4,3.16,47.35,157.84
2017/8/4,2.53,37.95,126.5
2017/8/4,2.39,35.89,119.63
2017/8/4,0,21.6,72
2017/8/4,1.25,18.71,62.35
2017/8/4,1.89,28.36,94.52
2017/8/4,2.57,38.49,128.3
2017/8/4,3.79,56.86,189.53
2017/8/4,0,160.68,0
2017/8/7,0,130.17,0
2017/8/7,0,161.04,0
2017/8/8,0,40.14,0
2017/8/8,0,40.13,0
2017/8/10,0,39.78,0
2017/8/11,0,235.71,0
2017/8/11,0,231.42,0
2017/8/21,0.31,5,0
2017/8/22,1.45,14.46,72.32
2017/8/22,1.26,12.56,62.79
2017/8/22,0.96,9.58,0
2017/8/22,0.96,9.64,0
2017/8/22,0.97,9.69,0
2017/8/25,0.98,9.83,49.14
2017/9/1,0.79,7.92,0
2017/9/1,0.8,7.98,0
2017/9/5,0,7.46,0
2017/9/6,0.79,7.89,0
2017/9/6,0.97,9.73,0
2017/9/11,0.94,9.43,0
2017/9/15,0.78,7.83,0
2017/9/18,0.4,5,0
2017/9/18,0.47,5,0
2017/9/18,0,7.97,0
2017/9/19,0,5,0
2017/9/20,0,5,0
2017/9/20,0.35,5,0
2017/9/20,0.03,5,0
2017/9/20,0,5,0
2017/9/21,0.33,5,0
2017/9/25,0,5,0
2017/9/27,0,5,0
2017/9/28,0,7.64,38.21
2017/9/28,0,13.06,65.28
2017/10/10,0,5,0
2017/10/11,0.17,5,0
2017/10/11,0.32,5,0
2017/10/11,0,5,0
2017/10/12,0,5,0
2017/10/16,0.24,5,0
2017/10/16,0,5,0
2017/10/16,0,5,0
2017/10/16,0.33,5,0
2017/10/19,0.19,5,0
2017/10/19,0.18,5,0
2017/10/19,0,5,0
2017/10/20,0.2,5,0
2017/10/20,0.2,5,0
2017/10/23,0.26,5,0
2017/10/25,0.19,5,0
2017/10/25,0,5,0
2017/10/25,0.24,5,0
2017/10/25,0,5,0
2017/10/26,0,5,0
2017/10/26,0.24,5,0
2017/10/26,0,5,0
2017/10/26,0.26,5,0
2017/10/26,0.36,5,0
2017/10/26,0.32,5,0
2017/10/27,0.13,5,0
2017/10/27,0.18,5,0
2017/10/27,0,5,0
2017/10/27,0.09,5,0
2017/10/31,0.2,5,0
2017/10/31,0,5,0
2017/11/1,0.18,5,0
2017/11/1,0.13,5,0
2017/11/1,0.24,5,0
2017/11/1,0.19,5,0
2017/11/1,0.13,5,0
2017/11/1,0.17,5,0
2017/11/1,0,5,0
2017/11/1,0.17,5,0
2017/11/6,0.45,5,22.65
2017/11/7,0,5,0
2017/11/8,0.14,5,0
2017/11/9,0.24,5,0
2017/11/9,0.2,5,0
2017/11/9,0.17,5,0
2017/11/9,0.14,5,0
2017/11/9,0,5,0
2017/11/9,0.28,5,0
2017/11/9,0.24,5,0
2017/11/9,0,5,0
2017/11/10,0.23,5,0
2017/11/10,0.24,5,0
2017/11/13,0.28,5,0
2017/11/13,0.28,5,0
2017/11/13,0.21,5,0
2017/11/15,0.1,5,0
2017/11/15,0.14,5,0
2017/11/15,0.15,5,0
2017/11/15,0,5,0
2017/11/15,0,5,0
2017/11/15,0,5,0
2017/11/15,0,5,0
2017/11/15,0,5,0
2017/11/15,0.26,5,0
2017/11/17,0.23,5,0
2017/11/17,0,5,0
2017/11/17,0.19,5,0
2017/11/17,0.31,5,0
2017/11/17,0,5,21.58
2017/11/17,0.12,5,0
2017/11/17,0,5,0
2017/11/17,0,5,0
2017/11/17,0.35,5,0
2017/11/17,0.73,7.32,36.62
2017/11/17,0,5,0
2017/11/17,0.39,5,0
2017/11/17,0,13.81,69.06
2017/11/17,0.78,7.83,39.16
2017/11/17,0.47,5,23.36
