2018/2/26,C,2.6,2018/2/28,0,88,
2018/3/2,P,3.1,2018/4/25,0.2292,109,CON_OP_10001264
2018/3/2,P,3.2,2018/4/25,0.2388,112,CON_OP_10001266
2018/3/2,P,2.6,2018/6/27,0.2266,91,CON_OP_10001240
2018/3/2,P,2.65,2018/6/27,0.2213,93,CON_OP_10001169
2018/3/2,P,2.651,2018/6/27,0.222,93,CON_OP_10001030
2018/3/2,P,2.7,2018/6/27,0.2189,95,CON_OP_10001140
2018/3/2,P,2.749,2018/6/27,0.2102,96,CON_OP_10001032
2018/3/2,P,2.75,2018/6/27,0.2173,96,CON_OP_10001132
2018/3/2,P,2.798,2018/6/27,0.2135,98,CON_OP_10001033
2018/3/2,P,2.8,2018/6/27,0.215,98,CON_OP_10001120
2018/3/2,P,2.847,2018/6/27,0.2083,100,CON_OP_10001034
2018/3/2,P,2.85,2018/6/27,0.2129,100,CON_OP_10001121
2018/3/2,P,2.896,2018/6/27,0.2095,101,CON_OP_10001042
2018/3/2,P,2.9,2018/6/27,0.2094,102,CON_OP_10001122
2018/3/2,P,2.946,2018/6/27,0.2083,103,CON_OP_10001050
2018/3/2,P,2.95,2018/6/27,0.2086,103,CON_OP_10001123
2018/3/2,P,3,2018/6/27,0.2097,105,CON_OP_10001124
2018/3/2,P,3.044,2018/6/27,0.2054,107,CON_OP_10001058
2018/3/2,P,3.1,2018/6/27,0.208,109,CON_OP_10001170
2018/3/2,P,3.142,2018/6/27,0.2069,110,CON_OP_10001066
2018/3/2,P,3.2,2018/6/27,0.212,112,CON_OP_10001178
2018/3/2,P,3.24,2018/6/27,0.2169,113,CON_OP_10001072
2018/3/2,P,3.3,2018/6/27,0.2213,116,CON_OP_10001186
2018/3/2,P,3.4,2018/6/27,0.208,119,CON_OP_10001194
2018/3/2,P,3.5,2018/6/27,0.2335,123,CON_OP_10001202
2018/3/2,P,3.6,2018/6/27,0.2557,126,CON_OP_10001210
2018/3/2,P,2.6,2018/9/26,0.2144,91,CON_OP_10001244
2018/3/2,P,2.65,2018/9/26,0.2132,93,CON_OP_10001245
2018/3/2,P,2.7,2018/9/26,0.2142,95,CON_OP_10001246
2018/3/2,P,2.75,2018/9/26,0.212,96,CON_OP_10001234
2018/3/2,P,2.8,2018/9/26,0.2141,98,CON_OP_10001232
2018/3/2,P,2.85,2018/9/26,0.2128,100,CON_OP_10001230
2018/3/2,P,2.9,2018/9/26,0.2139,102,CON_OP_10001220
2018/3/2,P,2.95,2018/9/26,0.2186,103,CON_OP_10001221
2018/3/2,P,3,2018/9/26,0.2186,105,CON_OP_10001222
2018/3/2,P,3.1,2018/9/26,0.2225,109,CON_OP_10001223
2018/3/2,P,3.2,2018/9/26,0.2259,112,CON_OP_10001224
2018/3/2,P,3.3,2018/9/26,0.2319,116,CON_OP_10001225
2018/3/2,P,3.4,2018/9/26,0.2408,119,CON_OP_10001226
2018/3/2,P,3.5,2018/9/26,0.2496,123,CON_OP_10001227
2018/3/2,P,3.6,2018/9/26,0.2609,126,CON_OP_10001228
2018/3/5,C,2.455,2018/3/28,0.3161,86,CON_OP_10000989
2018/3/5,C,2.504,2018/3/28,0.2658,88,CON_OP_10000987
2018/3/5,C,2.553,2018/3/28,0.2833,89,CON_OP_10000969
2018/3/5,C,2.6,2018/3/28,0.2839,91,CON_OP_10001237
2018/3/5,C,2.602,2018/3/28,0.2606,91,CON_OP_10000970
2018/3/5,C,2.65,2018/3/28,0.2396,93,CON_OP_10001163
2018/3/5,C,2.651,2018/3/28,0.2443,93,CON_OP_10000971
2018/3/5,C,2.7,2018/3/28,0.2373,95,CON_OP_10001137
2018/3/5,C,2.749,2018/3/28,0.2271,96,CON_OP_10000973
2018/3/5,C,2.75,2018/3/28,0.2355,96,CON_OP_10001129
2018/3/5,C,2.798,2018/3/28,0.2205,98,CON_OP_10000985
2018/3/5,C,2.8,2018/3/28,0.2193,98,CON_OP_10001105
2018/3/5,C,2.847,2018/3/28,0.2158,100,CON_OP_10001009
2018/3/5,C,2.85,2018/3/28,0.2132,100,CON_OP_10001106
2018/3/5,C,2.896,2018/3/28,0.2145,101,CON_OP_10001039
2018/3/5,C,2.9,2018/3/28,0.2149,102,CON_OP_10001107
2018/3/5,C,2.946,2018/3/28,0.2163,103,CON_OP_10001047
2018/3/5,C,2.95,2018/3/28,0.2144,103,CON_OP_10001108
2018/3/5,C,3,2018/3/28,0.2165,105,CON_OP_10001109
2018/3/5,C,3.044,2018/3/28,0.223,107,CON_OP_10001055
2018/3/5,C,3.1,2018/3/28,0.2331,109,CON_OP_10001164
2018/3/5,C,3.142,2018/3/28,0.2397,110,CON_OP_10001063
2018/3/5,C,3.2,2018/3/28,0.2583,112,CON_OP_10001175
2018/3/5,C,3.24,2018/3/28,0.2621,113,CON_OP_10001069
2018/3/5,C,3.3,2018/3/28,0.2822,116,CON_OP_10001183
2018/3/5,C,3.4,2018/3/28,0.3121,119,CON_OP_10001191
2018/3/5,C,3.5,2018/3/28,0.3383,123,CON_OP_10001199
2018/3/5,C,3.6,2018/3/28,0.3942,126,CON_OP_10001207
2018/3/5,C,2.65,2018/4/25,0.2032,93,CON_OP_10001247
2018/3/5,C,2.7,2018/4/25,0.198,95,CON_OP_10001248
2018/3/5,C,2.75,2018/4/25,0.1962,96,CON_OP_10001249
2018/3/5,C,2.8,2018/4/25,0.1953,98,CON_OP_10001250
2018/3/5,C,2.85,2018/4/25,0.2001,100,CON_OP_10001251
2018/3/5,C,2.9,2018/4/25,0.1969,102,CON_OP_10001252
2018/3/5,C,2.95,2018/4/25,0.1979,103,CON_OP_10001253
2018/3/5,C,3,2018/4/25,0.2002,105,CON_OP_10001254
2018/3/5,C,3.1,2018/4/25,0.2055,109,CON_OP_10001255
2018/3/5,C,3.2,2018/4/25,0.2161,112,CON_OP_10001265
2018/3/5,C,2.6,2018/6/27,0.2094,91,CON_OP_10001239
2018/3/5,C,2.65,2018/6/27,0.2088,93,CON_OP_10001167
2018/3/5,C,2.651,2018/6/27,0.2095,93,CON_OP_10001025
2018/3/5,C,2.7,2018/6/27,0.2057,95,CON_OP_10001139
2018/3/5,C,2.749,2018/6/27,0.1962,96,CON_OP_10001027
2018/3/5,C,2.75,2018/6/27,0.1982,96,CON_OP_10001131
2018/3/5,C,2.798,2018/6/27,0.2017,98,CON_OP_10001028
2018/3/5,C,2.8,2018/6/27,0.1983,98,CON_OP_10001115
2018/3/5,C,2.847,2018/6/27,0.199,100,CON_OP_10001029
2018/3/5,C,2.85,2018/6/27,0.1964,100,CON_OP_10001116
2018/3/5,C,2.896,2018/6/27,0.199,101,CON_OP_10001041
2018/3/5,C,2.9,2018/6/27,0.1955,102,CON_OP_10001117
2018/3/5,C,2.946,2018/6/27,0.1994,103,CON_OP_10001049
2018/3/5,C,2.95,2018/6/27,0.1977,103,CON_OP_10001118
2018/3/5,C,3,2018/6/27,0.1995,105,CON_OP_10001119
2018/3/5,C,3.044,2018/6/27,0.2021,107,CON_OP_10001057
2018/3/5,C,3.1,2018/6/27,0.2037,109,CON_OP_10001168
2018/3/5,C,3.142,2018/6/27,0.2078,110,CON_OP_10001065
2018/3/5,C,3.2,2018/6/27,0.2099,112,CON_OP_10001177
2018/3/5,C,3.24,2018/6/27,0.2153,113,CON_OP_10001071
2018/3/5,C,3.3,2018/6/27,0.2181,116,CON_OP_10001185
2018/3/5,C,3.4,2018/6/27,0.2271,119,CON_OP_10001193
2018/3/5,C,3.5,2018/6/27,0.2385,123,CON_OP_10001201
2018/3/5,C,3.6,2018/6/27,0.252,126,CON_OP_10001209
2018/3/5,C,2.6,2018/9/26,0.1766,91,CON_OP_10001241
2018/3/5,C,2.65,2018/9/26,0.1813,93,CON_OP_10001242
2018/3/5,C,2.7,2018/9/26,0.1835,95,CON_OP_10001243
2018/3/5,C,2.75,2018/9/26,0.1821,96,CON_OP_10001233
2018/3/5,C,2.8,2018/9/26,0.1838,98,CON_OP_10001231
2018/3/5,C,2.85,2018/9/26,0.1857,100,CON_OP_10001229
2018/3/5,C,2.9,2018/9/26,0.1877,102,CON_OP_10001211
2018/3/5,C,2.95,2018/9/26,0.1903,103,CON_OP_10001212
2018/3/5,C,3,2018/9/26,0.1924,105,CON_OP_10001213
2018/3/5,C,3.1,2018/9/26,0.1971,109,CON_OP_10001214
2018/3/5,C,3.2,2018/9/26,0.2037,112,CON_OP_10001215
2018/3/5,C,3.3,2018/9/26,0.2095,116,CON_OP_10001216
2018/3/5,C,3.4,2018/9/26,0.2187,119,CON_OP_10001217
2018/3/5,C,3.5,2018/9/26,0.2242,123,CON_OP_10001218
2018/3/5,C,3.6,2018/9/26,0.2325,126,CON_OP_10001219
2018/3/5,P,2.455,2018/3/28,0.3227,86,CON_OP_10000990
2018/3/5,P,2.504,2018/3/28,0.3026,88,CON_OP_10000988
2018/3/5,P,2.553,2018/3/28,0.285,89,CON_OP_10000974
2018/3/5,P,2.6,2018/3/28,0.2768,91,CON_OP_10001238
2018/3/5,P,2.602,2018/3/28,0.2732,91,CON_OP_10000975
2018/3/5,P,2.65,2018/3/28,0.2588,93,CON_OP_10001165
2018/3/5,P,2.651,2018/3/28,0.2586,93,CON_OP_10000976
2018/3/5,P,2.7,2018/3/28,0.2475,95,CON_OP_10001138
2018/3/5,P,2.749,2018/3/28,0.2317,96,CON_OP_10000978
2018/3/5,P,2.75,2018/3/28,0.2315,96,CON_OP_10001130
2018/3/5,P,2.798,2018/3/28,0.2241,98,CON_OP_10000986
2018/3/5,P,2.8,2018/3/28,0.2221,98,CON_OP_10001110
2018/3/5,P,2.847,2018/3/28,0.2181,100,CON_OP_10001010
2018/3/5,P,2.85,2018/3/28,0.2201,100,CON_OP_10001111
2018/3/5,P,2.896,2018/3/28,0.2177,101,CON_OP_10001040
2018/3/5,P,2.9,2018/3/28,0.2227,102,CON_OP_10001112
2018/3/5,P,2.946,2018/3/28,0.2144,103,CON_OP_10001048
2018/3/5,P,2.95,2018/3/28,0.2125,103,CON_OP_10001113
2018/3/5,P,3,2018/3/28,0.2193,105,CON_OP_10001114
2018/3/5,P,3.044,2018/3/28,0.2177,107,CON_OP_10001056
2018/3/5,P,3.1,2018/3/28,0.2374,109,CON_OP_10001166
2018/3/5,P,3.142,2018/3/28,0.2305,110,CON_OP_10001064
2018/3/5,P,3.2,2018/3/28,0.2466,112,CON_OP_10001176
2018/3/5,P,3.24,2018/3/28,0.2252,113,CON_OP_10001070
2018/3/5,P,3.3,2018/3/28,0.2799,116,CON_OP_10001184
2018/3/5,P,3.4,2018/3/28,0.3796,119,CON_OP_10001192
2018/3/5,P,3.5,2018/3/28,0.313,123,CON_OP_10001200
2018/3/5,P,3.6,2018/3/28,0.3823,126,CON_OP_10001208
2018/3/5,P,2.65,2018/4/25,0.2307,93,CON_OP_10001256
2018/3/5,P,2.7,2018/4/25,0.2209,95,CON_OP_10001257
2018/3/5,P,2.75,2018/4/25,0.2156,96,CON_OP_10001258
2018/3/5,P,2.8,2018/4/25,0.2139,98,CON_OP_10001259
2018/3/5,P,2.85,2018/4/25,0.2145,100,CON_OP_10001260
2018/3/5,P,2.9,2018/4/25,0.215,102,CON_OP_10001261
2018/3/5,P,2.95,2018/4/25,0.2086,103,CON_OP_10001262
2018/3/5,P,3,2018/4/25,0.2165,105,CON_OP_10001263
2018/3/5,P,3.1,2018/4/25,0.2321,109,CON_OP_10001264
2018/3/5,P,3.2,2018/4/25,0.2545,112,CON_OP_10001266
2018/3/5,P,2.6,2018/6/27,0.2211,91,CON_OP_10001240
2018/3/5,P,2.65,2018/6/27,0.2165,93,CON_OP_10001169
2018/3/5,P,2.651,2018/6/27,0.2164,93,CON_OP_10001030
2018/3/5,P,2.7,2018/6/27,0.2137,95,CON_OP_10001140
2018/3/5,P,2.749,2018/6/27,0.2089,96,CON_OP_10001032
2018/3/5,P,2.75,2018/6/27,0.21,96,CON_OP_10001132
2018/3/5,P,2.798,2018/6/27,0.207,98,CON_OP_10001033
2018/3/5,P,2.8,2018/6/27,0.2094,98,CON_OP_10001120
2018/3/5,P,2.847,2018/6/27,0.2067,100,CON_OP_10001034
2018/3/5,P,2.85,2018/6/27,0.2063,100,CON_OP_10001121
2018/3/5,P,2.896,2018/6/27,0.2065,101,CON_OP_10001042
2018/3/5,P,2.9,2018/6/27,0.2054,102,CON_OP_10001122
2018/3/5,P,2.946,2018/6/27,0.207,103,CON_OP_10001050
2018/3/5,P,2.95,2018/6/27,0.2066,103,CON_OP_10001123
2018/3/5,P,3,2018/6/27,0.2103,105,CON_OP_10001124
2018/3/5,P,3.044,2018/6/27,0.2094,107,CON_OP_10001058
2018/3/5,P,3.1,2018/6/27,0.2148,109,CON_OP_10001170
2018/3/5,P,3.142,2018/6/27,0.2146,110,CON_OP_10001066
2018/3/5,P,3.2,2018/6/27,0.2213,112,CON_OP_10001178
2018/3/5,P,3.24,2018/6/27,0.2224,113,CON_OP_10001072
2018/3/5,P,3.3,2018/6/27,0.2338,116,CON_OP_10001186
2018/3/5,P,3.4,2018/6/27,0.2533,119,CON_OP_10001194
2018/3/5,P,3.5,2018/6/27,0.2683,123,CON_OP_10001202
2018/3/5,P,3.6,2018/6/27,0.2736,126,CON_OP_10001210
2018/3/5,P,2.6,2018/9/26,0.2151,91,CON_OP_10001244
2018/3/5,P,2.65,2018/9/26,0.211,93,CON_OP_10001245
2018/3/5,P,2.7,2018/9/26,0.2106,95,CON_OP_10001246
2018/3/5,P,2.75,2018/9/26,0.2109,96,CON_OP_10001234
2018/3/5,P,2.8,2018/9/26,0.2117,98,CON_OP_10001232
2018/3/5,P,2.85,2018/9/26,0.2125,100,CON_OP_10001230
2018/3/5,P,2.9,2018/9/26,0.214,102,CON_OP_10001220
2018/3/5,P,2.95,2018/9/26,0.2183,103,CON_OP_10001221
2018/3/5,P,3,2018/9/26,0.2192,105,CON_OP_10001222
2018/3/5,P,3.1,2018/9/26,0.2235,109,CON_OP_10001223
2018/3/5,P,3.2,2018/9/26,0.2348,112,CON_OP_10001224
2018/3/5,P,3.3,2018/9/26,0.2448,116,CON_OP_10001225
2018/3/5,P,3.4,2018/9/26,0.2559,119,CON_OP_10001226
2018/3/5,P,3.5,2018/9/26,0.2624,123,CON_OP_10001227
2018/3/5,P,3.6,2018/9/26,0.2765,126,CON_OP_10001228
2018/3/6,C,2.455,2018/3/28,0,85,CON_OP_10000989
2018/3/6,C,2.504,2018/3/28,0,87,CON_OP_10000987
2018/3/6,C,2.553,2018/3/28,0.2281,88,CON_OP_10000969
2018/3/6,C,2.6,2018/3/28,0.2505,90,CON_OP_10001237
2018/3/6,C,2.602,2018/3/28,0,90,CON_OP_10000970
2018/3/6,C,2.65,2018/3/28,0.2383,92,CON_OP_10001163
2018/3/6,C,2.651,2018/3/28,0.2252,92,CON_OP_10000971
2018/3/6,C,2.7,2018/3/28,0.2201,93,CON_OP_10001137
2018/3/6,C,2.749,2018/3/28,0.1955,95,CON_OP_10000973
2018/3/6,C,2.75,2018/3/28,0.2284,95,CON_OP_10001129
2018/3/6,C,2.798,2018/3/28,0.2119,97,CON_OP_10000985
2018/3/6,C,2.8,2018/3/28,0.2078,97,CON_OP_10001105
2018/3/6,C,2.847,2018/3/28,0.198,99,CON_OP_10001009
2018/3/6,C,2.85,2018/3/28,0.2042,99,CON_OP_10001106
2018/3/6,C,2.896,2018/3/28,0.2019,100,CON_OP_10001039
2018/3/6,C,2.9,2018/3/28,0.203,100,CON_OP_10001107
2018/3/6,C,2.946,2018/3/28,0.203,102,CON_OP_10001047
2018/3/6,C,2.95,2018/3/28,0.2038,102,CON_OP_10001108
2018/3/6,C,3,2018/3/28,0.207,104,CON_OP_10001109
2018/3/6,C,3.044,2018/3/28,0.2091,105,CON_OP_10001055
2018/3/6,C,3.1,2018/3/28,0.2209,107,CON_OP_10001164
2018/3/6,C,3.142,2018/3/28,0.2273,109,CON_OP_10001063
2018/3/6,C,3.2,2018/3/28,0.2446,111,CON_OP_10001175
2018/3/6,C,3.24,2018/3/28,0.2509,112,CON_OP_10001069
2018/3/6,C,3.3,2018/3/28,0.2756,114,CON_OP_10001183
2018/3/6,C,3.4,2018/3/28,0.3104,118,CON_OP_10001191
2018/3/6,C,3.5,2018/3/28,0.338,121,CON_OP_10001199
2018/3/6,C,3.6,2018/3/28,0.3756,125,CON_OP_10001207
2018/3/6,C,2.65,2018/4/25,0.2237,92,CON_OP_10001247
2018/3/6,C,2.7,2018/4/25,0.2009,93,CON_OP_10001248
2018/3/6,C,2.75,2018/4/25,0.1968,95,CON_OP_10001249
2018/3/6,C,2.8,2018/4/25,0.194,97,CON_OP_10001250
2018/3/6,C,2.85,2018/4/25,0.1913,99,CON_OP_10001251
2018/3/6,C,2.9,2018/4/25,0.1891,100,CON_OP_10001252
2018/3/6,C,2.95,2018/4/25,0.1906,102,CON_OP_10001253
2018/3/6,C,3,2018/4/25,0.1928,104,CON_OP_10001254
2018/3/6,C,3.1,2018/4/25,0.2011,107,CON_OP_10001255
2018/3/6,C,3.2,2018/4/25,0.2123,111,CON_OP_10001265
2018/3/6,C,2.6,2018/6/27,0.2038,90,CON_OP_10001239
2018/3/6,C,2.65,2018/6/27,0.1946,92,CON_OP_10001167
2018/3/6,C,2.651,2018/6/27,0.1948,92,CON_OP_10001025
2018/3/6,C,2.7,2018/6/27,0.1869,93,CON_OP_10001139
2018/3/6,C,2.749,2018/6/27,0.1897,95,CON_OP_10001027
2018/3/6,C,2.75,2018/6/27,0.1914,95,CON_OP_10001131
2018/3/6,C,2.798,2018/6/27,0.1922,97,CON_OP_10001028
2018/3/6,C,2.8,2018/6/27,0.1984,97,CON_OP_10001115
2018/3/6,C,2.847,2018/6/27,0.1914,99,CON_OP_10001029
2018/3/6,C,2.85,2018/6/27,0.1953,99,CON_OP_10001116
2018/3/6,C,2.896,2018/6/27,0.19,100,CON_OP_10001041
2018/3/6,C,2.9,2018/6/27,0.1934,100,CON_OP_10001117
2018/3/6,C,2.946,2018/6/27,0.1921,102,CON_OP_10001049
2018/3/6,C,2.95,2018/6/27,0.1949,102,CON_OP_10001118
2018/3/6,C,3,2018/6/27,0.1951,104,CON_OP_10001119
2018/3/6,C,3.044,2018/6/27,0.1981,105,CON_OP_10001057
2018/3/6,C,3.1,2018/6/27,0.1999,107,CON_OP_10001168
2018/3/6,C,3.142,2018/6/27,0.201,109,CON_OP_10001065
2018/3/6,C,3.2,2018/6/27,0.2075,111,CON_OP_10001177
2018/3/6,C,3.24,2018/6/27,0.2124,112,CON_OP_10001071
2018/3/6,C,3.3,2018/6/27,0.2165,114,CON_OP_10001185
2018/3/6,C,3.4,2018/6/27,0.2234,118,CON_OP_10001193
2018/3/6,C,3.5,2018/6/27,0.2369,121,CON_OP_10001201
2018/3/6,C,3.6,2018/6/27,0.2505,125,CON_OP_10001209
2018/3/6,C,2.6,2018/9/26,0.176,90,CON_OP_10001241
2018/3/6,C,2.65,2018/9/26,0.1709,92,CON_OP_10001242
2018/3/6,C,2.7,2018/9/26,0.1681,93,CON_OP_10001243
2018/3/6,C,2.75,2018/9/26,0.1756,95,CON_OP_10001233
2018/3/6,C,2.8,2018/9/26,0.17,97,CON_OP_10001231
2018/3/6,C,2.85,2018/9/26,0.1823,99,CON_OP_10001229
2018/3/6,C,2.9,2018/9/26,0.1806,100,CON_OP_10001211
2018/3/6,C,2.95,2018/9/26,0.187,102,CON_OP_10001212
2018/3/6,C,3,2018/9/26,0.1863,104,CON_OP_10001213
2018/3/6,C,3.1,2018/9/26,0.1958,107,CON_OP_10001214
2018/3/6,C,3.2,2018/9/26,0.1997,111,CON_OP_10001215
2018/3/6,C,3.3,2018/9/26,0.2078,114,CON_OP_10001216
2018/3/6,C,3.4,2018/9/26,0.2162,118,CON_OP_10001217
2018/3/6,C,3.5,2018/9/26,0.2244,121,CON_OP_10001218
2018/3/6,C,3.6,2018/9/26,0.2321,125,CON_OP_10001219
2018/3/6,P,2.455,2018/3/28,0.3311,85,CON_OP_10000990
2018/3/6,P,2.504,2018/3/28,0.3021,87,CON_OP_10000988
2018/3/6,P,2.553,2018/3/28,0.2785,88,CON_OP_10000974
2018/3/6,P,2.6,2018/3/28,0.2699,90,CON_OP_10001238
2018/3/6,P,2.602,2018/3/28,0.2669,90,CON_OP_10000975
2018/3/6,P,2.65,2018/3/28,0.2491,92,CON_OP_10001165
2018/3/6,P,2.651,2018/3/28,0.2514,92,CON_OP_10000976
2018/3/6,P,2.7,2018/3/28,0.2345,93,CON_OP_10001138
2018/3/6,P,2.749,2018/3/28,0.2222,95,CON_OP_10000978
2018/3/6,P,2.75,2018/3/28,0.2206,95,CON_OP_10001130
2018/3/6,P,2.798,2018/3/28,0.2134,97,CON_OP_10000986
2018/3/6,P,2.8,2018/3/28,0.2106,97,CON_OP_10001110
2018/3/6,P,2.847,2018/3/28,0.2065,99,CON_OP_10001010
2018/3/6,P,2.85,2018/3/28,0.204,99,CON_OP_10001111
2018/3/6,P,2.896,2018/3/28,0.2075,100,CON_OP_10001040
2018/3/6,P,2.9,2018/3/28,0.1994,100,CON_OP_10001112
2018/3/6,P,2.946,2018/3/28,0.2049,102,CON_OP_10001048
2018/3/6,P,2.95,2018/3/28,0.203,102,CON_OP_10001113
2018/3/6,P,3,2018/3/28,0.2137,104,CON_OP_10001114
2018/3/6,P,3.044,2018/3/28,0.2142,105,CON_OP_10001056
2018/3/6,P,3.1,2018/3/28,0.2251,107,CON_OP_10001166
2018/3/6,P,3.142,2018/3/28,0.2319,109,CON_OP_10001064
2018/3/6,P,3.2,2018/3/28,0.2596,111,CON_OP_10001176
2018/3/6,P,3.24,2018/3/28,0.2712,112,CON_OP_10001070
2018/3/6,P,3.3,2018/3/28,0.311,114,CON_OP_10001184
2018/3/6,P,3.4,2018/3/28,0.4019,118,CON_OP_10001192
2018/3/6,P,3.5,2018/3/28,0.3834,121,CON_OP_10001200
2018/3/6,P,3.6,2018/3/28,0.3839,125,CON_OP_10001208
2018/3/6,P,2.65,2018/4/25,0.2277,92,CON_OP_10001256
2018/3/6,P,2.7,2018/4/25,0.2185,93,CON_OP_10001257
2018/3/6,P,2.75,2018/4/25,0.2113,95,CON_OP_10001258
2018/3/6,P,2.8,2018/4/25,0.2067,97,CON_OP_10001259
2018/3/6,P,2.85,2018/4/25,0.2032,99,CON_OP_10001260
2018/3/6,P,2.9,2018/4/25,0.1991,100,CON_OP_10001261
2018/3/6,P,2.95,2018/4/25,0.204,102,CON_OP_10001262
2018/3/6,P,3,2018/4/25,0.2025,104,CON_OP_10001263
2018/3/6,P,3.1,2018/4/25,0.2155,107,CON_OP_10001264
2018/3/6,P,3.2,2018/4/25,0.2349,111,CON_OP_10001266
2018/3/6,P,2.6,2018/6/27,0.2118,90,CON_OP_10001240
2018/3/6,P,2.65,2018/6/27,0.2069,92,CON_OP_10001169
2018/3/6,P,2.651,2018/6/27,0.2079,92,CON_OP_10001030
2018/3/6,P,2.7,2018/6/27,0.2046,93,CON_OP_10001140
2018/3/6,P,2.749,2018/6/27,0.203,95,CON_OP_10001032
2018/3/6,P,2.75,2018/6/27,0.2018,95,CON_OP_10001132
2018/3/6,P,2.798,2018/6/27,0.2023,97,CON_OP_10001033
2018/3/6,P,2.8,2018/6/27,0.2,97,CON_OP_10001120
2018/3/6,P,2.847,2018/6/27,0.2002,99,CON_OP_10001034
2018/3/6,P,2.85,2018/6/27,0.1998,99,CON_OP_10001121
2018/3/6,P,2.896,2018/6/27,0.2002,100,CON_OP_10001042
2018/3/6,P,2.9,2018/6/27,0.1971,100,CON_OP_10001122
