2018/2/26,C,2.6,2018/2/28,0,88,
2018/3/6,P,2.946,2018/6/27,0.2019,102,CON_OP_10001050
2018/3/6,P,2.95,2018/6/27,0.1979,102,CON_OP_10001123
2018/3/6,P,3,2018/6/27,0.2007,104,CON_OP_10001124
2018/3/6,P,3.044,2018/6/27,0.2035,105,CON_OP_10001058
2018/3/6,P,3.1,2018/6/27,0.2105,107,CON_OP_10001170
2018/3/6,P,3.142,2018/6/27,0.2163,109,CON_OP_10001066
2018/3/6,P,3.2,2018/6/27,0.2121,111,CON_OP_10001178
2018/3/6,P,3.24,2018/6/27,0.2276,112,CON_OP_10001072
2018/3/6,P,3.3,2018/6/27,0.2355,114,CON_OP_10001186
2018/3/6,P,3.4,2018/6/27,0.255,118,CON_OP_10001194
2018/3/6,P,3.5,2018/6/27,0.2343,121,CON_OP_10001202
2018/3/6,P,3.6,2018/6/27,0.2743,125,CON_OP_10001210
2018/3/6,P,2.6,2018/9/26,0.2146,90,CON_OP_10001244
2018/3/6,P,2.65,2018/9/26,0.2114,92,CON_OP_10001245
2018/3/6,P,2.7,2018/9/26,0.2124,93,CON_OP_10001246
2018/3/6,P,2.75,2018/9/26,0.2106,95,CON_OP_10001234
2018/3/6,P,2.8,2018/9/26,0.2113,97,CON_OP_10001232
2018/3/6,P,2.85,2018/9/26,0.2127,99,CON_OP_10001230
2018/3/6,P,2.9,2018/9/26,0.2111,100,CON_OP_10001220
2018/3/6,P,2.95,2018/9/26,0.2112,102,CON_OP_10001221
2018/3/6,P,3,2018/9/26,0.2126,104,CON_OP_10001222
2018/3/6,P,3.1,2018/9/26,0.2196,107,CON_OP_10001223
2018/3/6,P,3.2,2018/9/26,0.2316,111,CON_OP_10001224
2018/3/6,P,3.3,2018/9/26,0.2484,114,CON_OP_10001225
2018/3/6,P,3.4,2018/9/26,0.2585,118,CON_OP_10001226
2018/3/6,P,3.5,2018/9/26,0.2717,121,CON_OP_10001227
2018/3/6,P,3.6,2018/9/26,0.2779,125,CON_OP_10001228
2018/3/7,C,2.455,2018/3/28,0,86,CON_OP_10000989
2018/3/7,C,2.504,2018/3/28,0,87,CON_OP_10000987
2018/3/7,C,2.553,2018/3/28,0,89,CON_OP_10000969
2018/3/7,C,2.6,2018/3/28,0,91,CON_OP_10001237
2018/3/7,C,2.602,2018/3/28,0,91,CON_OP_10000970
2018/3/7,C,2.65,2018/3/28,0.2062,92,CON_OP_10001163
2018/3/7,C,2.651,2018/3/28,0.1664,92,CON_OP_10000971
2018/3/7,C,2.7,2018/3/28,0.2033,94,CON_OP_10001137
2018/3/7,C,2.749,2018/3/28,0.2088,96,CON_OP_10000973
2018/3/7,C,2.75,2018/3/28,0.1974,96,CON_OP_10001129
2018/3/7,C,2.798,2018/3/28,0.2078,97,CON_OP_10000985
2018/3/7,C,2.8,2018/3/28,0.2027,98,CON_OP_10001105
2018/3/7,C,2.847,2018/3/28,0.2042,99,CON_OP_10001009
2018/3/7,C,2.85,2018/3/28,0.2024,99,CON_OP_10001106
2018/3/7,C,2.896,2018/3/28,0.2061,101,CON_OP_10001039
2018/3/7,C,2.9,2018/3/28,0.2051,101,CON_OP_10001107
2018/3/7,C,2.946,2018/3/28,0.2108,103,CON_OP_10001047
2018/3/7,C,2.95,2018/3/28,0.2101,103,CON_OP_10001108
2018/3/7,C,3,2018/3/28,0.2159,104,CON_OP_10001109
2018/3/7,C,3.044,2018/3/28,0.2197,106,CON_OP_10001055
2018/3/7,C,3.1,2018/3/28,0.2323,108,CON_OP_10001164
2018/3/7,C,3.142,2018/3/28,0.2438,109,CON_OP_10001063
2018/3/7,C,3.2,2018/3/28,0.2596,111,CON_OP_10001175
2018/3/7,C,3.24,2018/3/28,0.2681,113,CON_OP_10001069
2018/3/7,C,3.3,2018/3/28,0.2906,115,CON_OP_10001183
2018/3/7,C,3.4,2018/3/28,0.3341,118,CON_OP_10001191
2018/3/7,C,3.5,2018/3/28,0.36,122,CON_OP_10001199
2018/3/7,C,3.6,2018/3/28,0.399,125,CON_OP_10001207
2018/3/7,C,2.65,2018/4/25,0.2024,92,CON_OP_10001247
2018/3/7,C,2.7,2018/4/25,0.2016,94,CON_OP_10001248
2018/3/7,C,2.75,2018/4/25,0.1974,96,CON_OP_10001249
2018/3/7,C,2.8,2018/4/25,0.1959,98,CON_OP_10001250
2018/3/7,C,2.85,2018/4/25,0.1981,99,CON_OP_10001251
2018/3/7,C,2.9,2018/4/25,0.1977,101,CON_OP_10001252
2018/3/7,C,2.95,2018/4/25,0.1999,103,CON_OP_10001253
2018/3/7,C,3,2018/4/25,0.2006,104,CON_OP_10001254
2018/3/7,C,3.1,2018/4/25,0.2088,108,CON_OP_10001255
2018/3/7,C,3.2,2018/4/25,0.2211,111,CON_OP_10001265
2018/3/7,C,2.6,2018/6/27,0.1773,91,CON_OP_10001239
2018/3/7,C,2.65,2018/6/27,0.1905,92,CON_OP_10001167
2018/3/7,C,2.651,2018/6/27,0.1934,92,CON_OP_10001025
2018/3/7,C,2.7,2018/6/27,0.1804,94,CON_OP_10001139
2018/3/7,C,2.749,2018/6/27,0.1832,96,CON_OP_10001027
2018/3/7,C,2.75,2018/6/27,0.1894,96,CON_OP_10001131
2018/3/7,C,2.798,2018/6/27,0.1949,97,CON_OP_10001028
2018/3/7,C,2.8,2018/6/27,0.1886,98,CON_OP_10001115
2018/3/7,C,2.847,2018/6/27,0.196,99,CON_OP_10001029
2018/3/7,C,2.85,2018/6/27,0.1905,99,CON_OP_10001116
2018/3/7,C,2.896,2018/6/27,0.1938,101,CON_OP_10001041
2018/3/7,C,2.9,2018/6/27,0.1915,101,CON_OP_10001117
2018/3/7,C,2.946,2018/6/27,0.1965,103,CON_OP_10001049
2018/3/7,C,2.95,2018/6/27,0.1968,103,CON_OP_10001118
2018/3/7,C,3,2018/6/27,0.2,104,CON_OP_10001119
2018/3/7,C,3.044,2018/6/27,0.2037,106,CON_OP_10001057
2018/3/7,C,3.1,2018/6/27,0.2079,108,CON_OP_10001168
2018/3/7,C,3.142,2018/6/27,0.2109,109,CON_OP_10001065
2018/3/7,C,3.2,2018/6/27,0.2163,111,CON_OP_10001177
2018/3/7,C,3.24,2018/6/27,0.2201,113,CON_OP_10001071
2018/3/7,C,3.3,2018/6/27,0.2255,115,CON_OP_10001185
2018/3/7,C,3.4,2018/6/27,0.2361,118,CON_OP_10001193
2018/3/7,C,3.5,2018/6/27,0.2463,122,CON_OP_10001201
2018/3/7,C,3.6,2018/6/27,0.2604,125,CON_OP_10001209
2018/3/7,C,2.6,2018/9/26,0.1634,91,CON_OP_10001241
2018/3/7,C,2.65,2018/9/26,0.1673,92,CON_OP_10001242
2018/3/7,C,2.7,2018/9/26,0.1698,94,CON_OP_10001243
2018/3/7,C,2.75,2018/9/26,0.1761,96,CON_OP_10001233
2018/3/7,C,2.8,2018/9/26,0.1749,98,CON_OP_10001231
2018/3/7,C,2.85,2018/9/26,0.1798,99,CON_OP_10001229
2018/3/7,C,2.9,2018/9/26,0.1817,101,CON_OP_10001211
2018/3/7,C,2.95,2018/9/26,0.1885,103,CON_OP_10001212
2018/3/7,C,3,2018/9/26,0.1883,104,CON_OP_10001213
2018/3/7,C,3.1,2018/9/26,0.1978,108,CON_OP_10001214
2018/3/7,C,3.2,2018/9/26,0.2008,111,CON_OP_10001215
2018/3/7,C,3.3,2018/9/26,0.211,115,CON_OP_10001216
2018/3/7,C,3.4,2018/9/26,0.2178,118,CON_OP_10001217
2018/3/7,C,3.5,2018/9/26,0.2273,122,CON_OP_10001218
2018/3/7,C,3.6,2018/9/26,0.2343,125,CON_OP_10001219
2018/3/7,P,2.455,2018/3/28,0.3315,86,CON_OP_10000990
2018/3/7,P,2.504,2018/3/28,0.3036,87,CON_OP_10000988
2018/3/7,P,2.553,2018/3/28,0.2853,89,CON_OP_10000974
2018/3/7,P,2.6,2018/3/28,0.2932,91,CON_OP_10001238
2018/3/7,P,2.602,2018/3/28,0.2717,91,CON_OP_10000975
2018/3/7,P,2.65,2018/3/28,0.2593,92,CON_OP_10001165
2018/3/7,P,2.651,2018/3/28,0.2548,92,CON_OP_10000976
2018/3/7,P,2.7,2018/3/28,0.2452,94,CON_OP_10001138
2018/3/7,P,2.749,2018/3/28,0.2332,96,CON_OP_10000978
2018/3/7,P,2.75,2018/3/28,0.2337,96,CON_OP_10001130
2018/3/7,P,2.798,2018/3/28,0.2259,97,CON_OP_10000986
2018/3/7,P,2.8,2018/3/28,0.2266,98,CON_OP_10001110
2018/3/7,P,2.847,2018/3/28,0.2205,99,CON_OP_10001010
2018/3/7,P,2.85,2018/3/28,0.2268,99,CON_OP_10001111
2018/3/7,P,2.896,2018/3/28,0.2242,101,CON_OP_10001040
2018/3/7,P,2.9,2018/3/28,0.2219,101,CON_OP_10001112
2018/3/7,P,2.946,2018/3/28,0.2278,103,CON_OP_10001048
2018/3/7,P,2.95,2018/3/28,0.2286,103,CON_OP_10001113
2018/3/7,P,3,2018/3/28,0.2332,104,CON_OP_10001114
2018/3/7,P,3.044,2018/3/28,0.2456,106,CON_OP_10001056
2018/3/7,P,3.1,2018/3/28,0.2827,108,CON_OP_10001166
2018/3/7,P,3.142,2018/3/28,0.2752,109,CON_OP_10001064
2018/3/7,P,3.2,2018/3/28,0.3211,111,CON_OP_10001176
2018/3/7,P,3.24,2018/3/28,0.3408,113,CON_OP_10001070
2018/3/7,P,3.3,2018/3/28,0.3396,115,CON_OP_10001184
2018/3/7,P,3.4,2018/3/28,0.4036,118,CON_OP_10001192
2018/3/7,P,3.5,2018/3/28,0.4742,122,CON_OP_10001200
2018/3/7,P,3.6,2018/3/28,0.5696,125,CON_OP_10001208
2018/3/7,P,2.65,2018/4/25,0.2313,92,CON_OP_10001256
2018/3/7,P,2.7,2018/4/25,0.2215,94,CON_OP_10001257
2018/3/7,P,2.75,2018/4/25,0.2181,96,CON_OP_10001258
2018/3/7,P,2.8,2018/4/25,0.214,98,CON_OP_10001259
2018/3/7,P,2.85,2018/4/25,0.2134,99,CON_OP_10001260
2018/3/7,P,2.9,2018/4/25,0.2145,101,CON_OP_10001261
2018/3/7,P,2.95,2018/4/25,0.2176,103,CON_OP_10001262
2018/3/7,P,3,2018/4/25,0.2193,104,CON_OP_10001263
2018/3/7,P,3.1,2018/4/25,0.2329,108,CON_OP_10001264
2018/3/7,P,3.2,2018/4/25,0.2567,111,CON_OP_10001266
2018/3/7,P,2.6,2018/6/27,0.2132,91,CON_OP_10001240
2018/3/7,P,2.65,2018/6/27,0.2102,92,CON_OP_10001169
2018/3/7,P,2.651,2018/6/27,0.2097,92,CON_OP_10001030
2018/3/7,P,2.7,2018/6/27,0.2067,94,CON_OP_10001140
2018/3/7,P,2.749,2018/6/27,0.2076,96,CON_OP_10001032
2018/3/7,P,2.75,2018/6/27,0.2049,96,CON_OP_10001132
2018/3/7,P,2.798,2018/6/27,0.2057,97,CON_OP_10001033
2018/3/7,P,2.8,2018/6/27,0.2068,98,CON_OP_10001120
2018/3/7,P,2.847,2018/6/27,0.2058,99,CON_OP_10001034
2018/3/7,P,2.85,2018/6/27,0.2067,99,CON_OP_10001121
2018/3/7,P,2.896,2018/6/27,0.2106,101,CON_OP_10001042
2018/3/7,P,2.9,2018/6/27,0.2061,101,CON_OP_10001122
2018/3/7,P,2.946,2018/6/27,0.2103,103,CON_OP_10001050
2018/3/7,P,2.95,2018/6/27,0.2085,103,CON_OP_10001123
2018/3/7,P,3,2018/6/27,0.2118,104,CON_OP_10001124
2018/3/7,P,3.044,2018/6/27,0.2156,106,CON_OP_10001058
2018/3/7,P,3.1,2018/6/27,0.2221,108,CON_OP_10001170
2018/3/7,P,3.142,2018/6/27,0.2297,109,CON_OP_10001066
2018/3/7,P,3.2,2018/6/27,0.2354,111,CON_OP_10001178
2018/3/7,P,3.24,2018/6/27,0.2448,113,CON_OP_10001072
2018/3/7,P,3.3,2018/6/27,0.2488,115,CON_OP_10001186
2018/3/7,P,3.4,2018/6/27,0.2638,118,CON_OP_10001194
2018/3/7,P,3.5,2018/6/27,0.2798,122,CON_OP_10001202
2018/3/7,P,3.6,2018/6/27,0.2888,125,CON_OP_10001210
2018/3/7,P,2.6,2018/9/26,0.2126,91,CON_OP_10001244
2018/3/7,P,2.65,2018/9/26,0.2108,92,CON_OP_10001245
2018/3/7,P,2.7,2018/9/26,0.2115,94,CON_OP_10001246
2018/3/7,P,2.75,2018/9/26,0.212,96,CON_OP_10001234
2018/3/7,P,2.8,2018/9/26,0.2104,98,CON_OP_10001232
2018/3/7,P,2.85,2018/9/26,0.2136,99,CON_OP_10001230
2018/3/7,P,2.9,2018/9/26,0.2143,101,CON_OP_10001220
2018/3/7,P,2.95,2018/9/26,0.2178,103,CON_OP_10001221
2018/3/7,P,3,2018/9/26,0.2215,104,CON_OP_10001222
2018/3/7,P,3.1,2018/9/26,0.2252,108,CON_OP_10001223
2018/3/7,P,3.2,2018/9/26,0.2265,111,CON_OP_10001224
2018/3/7,P,3.3,2018/9/26,0.2443,115,CON_OP_10001225
2018/3/7,P,3.4,2018/9/26,0.2567,118,CON_OP_10001226
2018/3/7,P,3.5,2018/9/26,0.2717,122,CON_OP_10001227
2018/3/7,P,3.6,2018/9/26,0.2887,125,CON_OP_10001228
2018/3/8,C,2.455,2018/3/28,0.391,85,CON_OP_10000989
2018/3/8,C,2.504,2018/3/28,0,87,CON_OP_10000987
2018/3/8,C,2.553,2018/3/28,0.3091,88,CON_OP_10000969
2018/3/8,C,2.6,2018/3/28,0.2651,90,CON_OP_10001237
2018/3/8,C,2.602,2018/3/28,0,90,CON_OP_10000970
2018/3/8,C,2.65,2018/3/28,0.2646,92,CON_OP_10001163
2018/3/8,C,2.651,2018/3/28,0.2569,92,CON_OP_10000971
2018/3/8,C,2.7,2018/3/28,0.2504,93,CON_OP_10001137
2018/3/8,C,2.749,2018/3/28,0.2261,95,CON_OP_10000973
2018/3/8,C,2.75,2018/3/28,0.2288,95,CON_OP_10001129
2018/3/8,C,2.798,2018/3/28,0.2183,97,CON_OP_10000985
2018/3/8,C,2.8,2018/3/28,0.2125,97,CON_OP_10001105
2018/3/8,C,2.847,2018/3/28,0.2126,98,CON_OP_10001009
2018/3/8,C,2.85,2018/3/28,0.2046,99,CON_OP_10001106
2018/3/8,C,2.896,2018/3/28,0.2075,100,CON_OP_10001039
2018/3/8,C,2.9,2018/3/28,0.2048,100,CON_OP_10001107
2018/3/8,C,2.946,2018/3/28,0.2065,102,CON_OP_10001047
2018/3/8,C,2.95,2018/3/28,0.2027,102,CON_OP_10001108
2018/3/8,C,3,2018/3/28,0.2069,104,CON_OP_10001109
2018/3/8,C,3.044,2018/3/28,0.2108,105,CON_OP_10001055
2018/3/8,C,3.1,2018/3/28,0.2215,107,CON_OP_10001164
2018/3/8,C,3.142,2018/3/28,0.2318,109,CON_OP_10001063
2018/3/8,C,3.2,2018/3/28,0.243,111,CON_OP_10001175
2018/3/8,C,3.24,2018/3/28,0.2563,112,CON_OP_10001069
2018/3/8,C,3.3,2018/3/28,0.2816,114,CON_OP_10001183
2018/3/8,C,3.4,2018/3/28,0.309,118,CON_OP_10001191
2018/3/8,C,3.5,2018/3/28,0.3472,121,CON_OP_10001199
2018/3/8,C,3.6,2018/3/28,0.3859,124,CON_OP_10001207
2018/3/8,C,2.65,2018/4/25,0.2121,92,CON_OP_10001247
2018/3/8,C,2.7,2018/4/25,0.2061,93,CON_OP_10001248
2018/3/8,C,2.75,2018/4/25,0.2046,95,CON_OP_10001249
2018/3/8,C,2.8,2018/4/25,0.201,97,CON_OP_10001250
2018/3/8,C,2.85,2018/4/25,0.1939,99,CON_OP_10001251
2018/3/8,C,2.9,2018/4/25,0.1949,100,CON_OP_10001252
2018/3/8,C,2.95,2018/4/25,0.1955,102,CON_OP_10001253
2018/3/8,C,3,2018/4/25,0.1968,104,CON_OP_10001254
2018/3/8,C,3.1,2018/4/25,0.2036,107,CON_OP_10001255
2018/3/8,C,3.2,2018/4/25,0.2194,111,CON_OP_10001265
2018/3/8,C,2.6,2018/6/27,0.162,90,CON_OP_10001239
2018/3/8,C,2.65,2018/6/27,0.1919,92,CON_OP_10001167
2018/3/8,C,2.651,2018/6/27,0.194,92,CON_OP_10001025
2018/3/8,C,2.7,2018/6/27,0.1921,93,CON_OP_10001139
2018/3/8,C,2.749,2018/6/27,0.1918,95,CON_OP_10001027
2018/3/8,C,2.75,2018/6/27,0.1914,95,CON_OP_10001131
2018/3/8,C,2.798,2018/6/27,0.1852,97,CON_OP_10001028
2018/3/8,C,2.8,2018/6/27,0.1962,97,CON_OP_10001115
2018/3/8,C,2.847,2018/6/27,0.1875,98,CON_OP_10001029
2018/3/8,C,2.85,2018/6/27,0.194,99,CON_OP_10001116
2018/3/8,C,2.896,2018/6/27,0.1932,100,CON_OP_10001041
2018/3/8,C,2.9,2018/6/27,0.1931,100,CON_OP_10001117
2018/3/8,C,2.946,2018/6/27,0.1902,102,CON_OP_10001049
2018/3/8,C,2.95,2018/6/27,0.1951,102,CON_OP_10001118
2018/3/8,C,3,2018/6/27,0.1968,104,CON_OP_10001119
2018/3/8,C,3.044,2018/6/27,0.2004,105,CON_OP_10001057
2018/3/8,C,3.1,2018/6/27,0.2043,107,CON_OP_10001168
2018/3/8,C,3.142,2018/6/27,0.2079,109,CON_OP_10001065
2018/3/8,C,3.2,2018/6/27,0.2129,111,CON_OP_10001177
2018/3/8,C,3.24,2018/6/27,0.2169,112,CON_OP_10001071
2018/3/8,C,3.3,2018/6/27,0.2221,114,CON_OP_10001185
2018/3/8,C,3.4,2018/6/27,0.2332,118,CON_OP_10001193
2018/3/8,C,3.5,2018/6/27,0.2449,121,CON_OP_10001201
2018/3/8,C,3.6,2018/6/27,0.26,124,CON_OP_10001209
2018/3/8,C,2.6,2018/9/26,0.1769,90,CON_OP_10001241
2018/3/8,C,2.65,2018/9/26,0.1718,92,CON_OP_10001242
2018/3/8,C,2.7,2018/9/26,0.1762,93,CON_OP_10001243
2018/3/8,C,2.75,2018/9/26,0.1742,95,CON_OP_10001233
2018/3/8,C,2.8,2018/9/26,0.181,97,CON_OP_10001231
2018/3/8,C,2.85,2018/9/26,0.1826,99,CON_OP_10001229
2018/3/8,C,2.9,2018/9/26,0.1838,100,CON_OP_10001211
2018/3/8,C,2.95,2018/9/26,0.1894,102,CON_OP_10001212
2018/3/8,C,3,2018/9/26,0.1895,104,CON_OP_10001213
2018/3/8,C,3.1,2018/9/26,0.1905,107,CON_OP_10001214
2018/3/8,C,3.2,2018/9/26,0.202,111,CON_OP_10001215
2018/3/8,C,3.3,2018/9/26,0.21,114,CON_OP_10001216
2018/3/8,C,3.4,2018/9/26,0.2174,118,CON_OP_10001217
2018/3/8,C,3.5,2018/9/26,0.2257,121,CON_OP_10001218
2018/3/8,C,3.6,2018/9/26,0.2334,124,CON_OP_10001219
2018/3/8,P,2.455,2018/3/28,0.3397,85,CON_OP_10000990
2018/3/8,P,2.504,2018/3/28,0.311,87,CON_OP_10000988
2018/3/8,P,2.553,2018/3/28,0.2882,88,CON_OP_10000974
2018/3/8,P,2.6,2018/3/28,0.2769,90,CON_OP_10001238
2018/3/8,P,2.602,2018/3/28,0.2721,90,CON_OP_10000975
2018/3/8,P,2.65,2018/3/28,0.2566,92,CON_OP_10001165
2018/3/8,P,2.651,2018/3/28,0.257,92,CON_OP_10000976
2018/3/8,P,2.7,2018/3/28,0.2379,93,CON_OP_10001138
2018/3/8,P,2.749,2018/3/28,0.2231,95,CON_OP_10000978
2018/3/8,P,2.75,2018/3/28,0.2252,95,CON_OP_10001130
2018/3/8,P,2.798,2018/3/28,0.2116,97,CON_OP_10000986
2018/3/8,P,2.8,2018/3/28,0.2068,97,CON_OP_10001110
2018/3/8,P,2.847,2018/3/28,0.2019,98,CON_OP_10001010
2018/3/8,P,2.85,2018/3/28,0.2004,99,CON_OP_10001111
2018/3/8,P,2.896,2018/3/28,0.2054,100,CON_OP_10001040
2018/3/8,P,2.9,2018/3/28,0.1987,100,CON_OP_10001112
2018/3/8,P,2.946,2018/3/28,0.2063,102,CON_OP_10001048
2018/3/8,P,2.95,2018/3/28,0.1962,102,CON_OP_10001113
2018/3/8,P,3,2018/3/28,0.1992,104,CON_OP_10001114
2018/3/8,P,3.044,2018/3/28,0.1895,105,CON_OP_10001056
2018/3/8,P,3.1,2018/3/28,0.1892,107,CON_OP_10001166
2018/3/8,P,3.142,2018/3/28,0.2761,109,CON_OP_10001064
2018/3/8,P,3.2,2018/3/28,0.1211,111,CON_OP_10001176
2018/3/8,P,3.24,2018/3/28,0.3762,112,CON_OP_10001070
2018/3/8,P,3.3,2018/3/28,0.3047,114,CON_OP_10001184
2018/3/8,P,3.4,2018/3/28,0,118,CON_OP_10001192
2018/3/8,P,3.5,2018/3/28,0.4167,121,CON_OP_10001200
2018/3/8,P,3.6,2018/3/28,0.4053,124,CON_OP_10001208
2018/3/8,P,2.65,2018/4/25,0.2261,92,CON_OP_10001256
2018/3/8,P,2.7,2018/4/25,0.2123,93,CON_OP_10001257
2018/3/8,P,2.75,2018/4/25,0.206,95,CON_OP_10001258
2018/3/8,P,2.8,2018/4/25,0.2018,97,CON_OP_10001259
2018/3/8,P,2.85,2018/4/25,0.1986,99,CON_OP_10001260
2018/3/8,P,2.9,2018/4/25,0.1966,100,CON_OP_10001261
2018/3/8,P,2.95,2018/4/25,0.1964,102,CON_OP_10001262
2018/3/8,P,3,2018/4/25,0.1997,104,CON_OP_10001263
2018/3/8,P,3.1,2018/4/25,0.2153,107,CON_OP_10001264
2018/3/8,P,3.2,2018/4/25,0.2302,111,CON_OP_10001266
2018/3/8,P,2.6,2018/6/27,0.2079,90,CON_OP_10001240
2018/3/8,P,2.65,2018/6/27,0.2039,92,CON_OP_10001169
2018/3/8,P,2.651,2018/6/27,0.2041,92,CON_OP_10001030
2018/3/8,P,2.7,2018/6/27,0.203,93,CON_OP_10001140
2018/3/8,P,2.749,2018/6/27,0.1996,95,CON_OP_10001032
2018/3/8,P,2.75,2018/6/27,0.1998,95,CON_OP_10001132
2018/3/8,P,2.798,2018/6/27,0.1991,97,CON_OP_10001033
2018/3/8,P,2.8,2018/6/27,0.1983,97,CON_OP_10001120
2018/3/8,P,2.847,2018/6/27,0.2003,98,CON_OP_10001034
2018/3/8,P,2.85,2018/6/27,0.1989,99,CON_OP_10001121
2018/3/8,P,2.896,2018/6/27,0.2009,100,CON_OP_10001042
2018/3/8,P,2.9,2018/6/27,0.1983,100,CON_OP_10001122
2018/3/8,P,2.946,2018/6/27,0.2033,102,CON_OP_10001050
2018/3/8,P,2.95,2018/6/27,0.2004,102,CON_OP_10001123
2018/3/8,P,3,2018/6/27,0.2054,104,CON_OP_10001124
2018/3/8,P,3.044,2018/6/27,0.2138,105,CON_OP_10001058
2018/3/8,P,3.1,2018/6/27,0.2098,107,CON_OP_10001170
2018/3/8,P,3.142,2018/6/27,0.2276,109,CON_OP_10001066
2018/3/8,P,3.2,2018/6/27,0.2175,111,CON_OP_10001178
2018/3/8,P,3.24,2018/6/27,0.239,112,CON_OP_10001072
2018/3/8,P,3.3,2018/6/27,0.2324,114,CON_OP_10001186
2018/3/8,P,3.4,2018/6/27,0.2612,118,CON_OP_10001194
2018/3/8,P,3.5,2018/6/27,0.2793,121,CON_OP_10001202
2018/3/8,P,3.6,2018/6/27,0.272,124,CON_OP_10001210
2018/3/8,P,2.6,2018/9/26,0.2091,90,CON_OP_10001244
2018/3/8,P,2.65,2018/9/26,0.2065,92,CON_OP_10001245
