2018/2/26,C,2.6,2018/2/28,0,88,
2018/3/8,P,2.7,2018/9/26,0.2044,93,CON_OP_10001246
2018/3/8,P,2.75,2018/9/26,0.2051,95,CON_OP_10001234
2018/3/8,P,2.8,2018/9/26,0.205,97,CON_OP_10001232
2018/3/8,P,2.85,2018/9/26,0.206,99,CON_OP_10001230
2018/3/8,P,2.9,2018/9/26,0.2076,100,CON_OP_10001220
2018/3/8,P,2.95,2018/9/26,0.2104,102,CON_OP_10001221
2018/3/8,P,3,2018/9/26,0.212,104,CON_OP_10001222
2018/3/8,P,3.1,2018/9/26,0.2156,107,CON_OP_10001223
2018/3/8,P,3.2,2018/9/26,0.2313,111,CON_OP_10001224
2018/3/8,P,3.3,2018/9/26,0.2369,114,CON_OP_10001225
2018/3/8,P,3.4,2018/9/26,0.2531,118,CON_OP_10001226
2018/3/8,P,3.5,2018/9/26,0.2717,121,CON_OP_10001227
2018/3/8,P,3.6,2018/9/26,0.269,124,CON_OP_10001228
2018/3/9,C,2.455,2018/3/28,0,85,CON_OP_10000989
2018/3/9,C,2.504,2018/3/28,0,86,CON_OP_10000987
2018/3/9,C,2.553,2018/3/28,0,88,CON_OP_10000969
2018/3/9,C,2.6,2018/3/28,0.1772,90,CON_OP_10001237
2018/3/9,C,2.602,2018/3/28,0.3003,90,CON_OP_10000970
2018/3/9,C,2.65,2018/3/28,0.2041,91,CON_OP_10001163
2018/3/9,C,2.651,2018/3/28,0.2579,91,CON_OP_10000971
2018/3/9,C,2.7,2018/3/28,0.2337,93,CON_OP_10001137
2018/3/9,C,2.749,2018/3/28,0.1898,95,CON_OP_10000973
2018/3/9,C,2.75,2018/3/28,0.1916,95,CON_OP_10001129
2018/3/9,C,2.798,2018/3/28,0.1959,96,CON_OP_10000985
2018/3/9,C,2.8,2018/3/28,0.2068,96,CON_OP_10001105
2018/3/9,C,2.847,2018/3/28,0.1941,98,CON_OP_10001009
2018/3/9,C,2.85,2018/3/28,0.1925,98,CON_OP_10001106
2018/3/9,C,2.896,2018/3/28,0.1924,100,CON_OP_10001039
2018/3/9,C,2.9,2018/3/28,0.1901,100,CON_OP_10001107
2018/3/9,C,2.946,2018/3/28,0.1962,101,CON_OP_10001047
2018/3/9,C,2.95,2018/3/28,0.1919,102,CON_OP_10001108
2018/3/9,C,3,2018/3/28,0.2002,103,CON_OP_10001109
2018/3/9,C,3.044,2018/3/28,0.2041,105,CON_OP_10001055
2018/3/9,C,3.1,2018/3/28,0.2204,107,CON_OP_10001164
2018/3/9,C,3.142,2018/3/28,0.2312,108,CON_OP_10001063
2018/3/9,C,3.2,2018/3/28,0.2455,110,CON_OP_10001175
2018/3/9,C,3.24,2018/3/28,0.2583,112,CON_OP_10001069
2018/3/9,C,3.3,2018/3/28,0.2801,114,CON_OP_10001183
2018/3/9,C,3.4,2018/3/28,0.3112,117,CON_OP_10001191
2018/3/9,C,3.5,2018/3/28,0.3454,121,CON_OP_10001199
2018/3/9,C,3.6,2018/3/28,0.3842,124,CON_OP_10001207
2018/3/9,C,2.65,2018/4/25,0.1848,91,CON_OP_10001247
2018/3/9,C,2.7,2018/4/25,0.1843,93,CON_OP_10001248
2018/3/9,C,2.75,2018/4/25,0.1859,95,CON_OP_10001249
2018/3/9,C,2.8,2018/4/25,0.1903,96,CON_OP_10001250
2018/3/9,C,2.85,2018/4/25,0.1867,98,CON_OP_10001251
2018/3/9,C,2.9,2018/4/25,0.1876,100,CON_OP_10001252
2018/3/9,C,2.95,2018/4/25,0.1886,102,CON_OP_10001253
2018/3/9,C,3,2018/4/25,0.1921,103,CON_OP_10001254
2018/3/9,C,3.1,2018/4/25,0.1993,107,CON_OP_10001255
2018/3/9,C,3.2,2018/4/25,0.2094,110,CON_OP_10001265
2018/3/9,C,2.6,2018/6/27,0.2014,90,CON_OP_10001239
2018/3/9,C,2.65,2018/6/27,0.192,91,CON_OP_10001167
2018/3/9,C,2.651,2018/6/27,0.1976,91,CON_OP_10001025
2018/3/9,C,2.7,2018/6/27,0.1912,93,CON_OP_10001139
2018/3/9,C,2.749,2018/6/27,0.1906,95,CON_OP_10001027
2018/3/9,C,2.75,2018/6/27,0.1904,95,CON_OP_10001131
2018/3/9,C,2.798,2018/6/27,0.1935,96,CON_OP_10001028
2018/3/9,C,2.8,2018/6/27,0.19,96,CON_OP_10001115
2018/3/9,C,2.847,2018/6/27,0.192,98,CON_OP_10001029
2018/3/9,C,2.85,2018/6/27,0.1874,98,CON_OP_10001116
2018/3/9,C,2.896,2018/6/27,0.1897,100,CON_OP_10001041
2018/3/9,C,2.9,2018/6/27,0.1852,100,CON_OP_10001117
2018/3/9,C,2.946,2018/6/27,0.1933,101,CON_OP_10001049
2018/3/9,C,2.95,2018/6/27,0.1915,102,CON_OP_10001118
2018/3/9,C,3,2018/6/27,0.1932,103,CON_OP_10001119
2018/3/9,C,3.044,2018/6/27,0.1986,105,CON_OP_10001057
2018/3/9,C,3.1,2018/6/27,0.2017,107,CON_OP_10001168
2018/3/9,C,3.142,2018/6/27,0.207,108,CON_OP_10001065
2018/3/9,C,3.2,2018/6/27,0.2095,110,CON_OP_10001177
2018/3/9,C,3.24,2018/6/27,0.2138,112,CON_OP_10001071
2018/3/9,C,3.3,2018/6/27,0.2194,114,CON_OP_10001185
2018/3/9,C,3.4,2018/6/27,0.2316,117,CON_OP_10001193
2018/3/9,C,3.5,2018/6/27,0.2462,121,CON_OP_10001201
2018/3/9,C,3.6,2018/6/27,0.2602,124,CON_OP_10001209
2018/3/9,C,2.6,2018/9/26,0.1746,90,CON_OP_10001241
2018/3/9,C,2.65,2018/9/26,0.1666,91,CON_OP_10001242
2018/3/9,C,2.7,2018/9/26,0.1747,93,CON_OP_10001243
2018/3/9,C,2.75,2018/9/26,0.1787,95,CON_OP_10001233
2018/3/9,C,2.8,2018/9/26,0.1808,96,CON_OP_10001231
2018/3/9,C,2.85,2018/9/26,0.1819,98,CON_OP_10001229
2018/3/9,C,2.9,2018/9/26,0.1845,100,CON_OP_10001211
2018/3/9,C,2.95,2018/9/26,0.1864,102,CON_OP_10001212
2018/3/9,C,3,2018/9/26,0.1882,103,CON_OP_10001213
2018/3/9,C,3.1,2018/9/26,0.1936,107,CON_OP_10001214
2018/3/9,C,3.2,2018/9/26,0.1999,110,CON_OP_10001215
2018/3/9,C,3.3,2018/9/26,0.2055,114,CON_OP_10001216
2018/3/9,C,3.4,2018/9/26,0.2153,117,CON_OP_10001217
2018/3/9,C,3.5,2018/9/26,0.2219,121,CON_OP_10001218
2018/3/9,C,3.6,2018/9/26,0.2299,124,CON_OP_10001219
2018/3/9,P,2.455,2018/3/28,0.3424,85,CON_OP_10000990
2018/3/9,P,2.504,2018/3/28,0.315,86,CON_OP_10000988
2018/3/9,P,2.553,2018/3/28,0.2859,88,CON_OP_10000974
2018/3/9,P,2.6,2018/3/28,0.2746,90,CON_OP_10001238
2018/3/9,P,2.602,2018/3/28,0.269,90,CON_OP_10000975
2018/3/9,P,2.65,2018/3/28,0.2533,91,CON_OP_10001165
2018/3/9,P,2.651,2018/3/28,0.2495,91,CON_OP_10000976
2018/3/9,P,2.7,2018/3/28,0.2359,93,CON_OP_10001138
2018/3/9,P,2.749,2018/3/28,0.2163,95,CON_OP_10000978
2018/3/9,P,2.75,2018/3/28,0.2197,95,CON_OP_10001130
2018/3/9,P,2.798,2018/3/28,0.2092,96,CON_OP_10000986
2018/3/9,P,2.8,2018/3/28,0.208,96,CON_OP_10001110
2018/3/9,P,2.847,2018/3/28,0.2032,98,CON_OP_10001010
2018/3/9,P,2.85,2018/3/28,0.1969,98,CON_OP_10001111
2018/3/9,P,2.896,2018/3/28,0.1994,100,CON_OP_10001040
2018/3/9,P,2.9,2018/3/28,0.1948,100,CON_OP_10001112
2018/3/9,P,2.946,2018/3/28,0.2026,101,CON_OP_10001048
2018/3/9,P,2.95,2018/3/28,0.1928,102,CON_OP_10001113
2018/3/9,P,3,2018/3/28,0.2087,103,CON_OP_10001114
2018/3/9,P,3.044,2018/3/28,0.2124,105,CON_OP_10001056
2018/3/9,P,3.1,2018/3/28,0.234,107,CON_OP_10001166
2018/3/9,P,3.142,2018/3/28,0.225,108,CON_OP_10001064
2018/3/9,P,3.2,2018/3/28,0.2806,110,CON_OP_10001176
2018/3/9,P,3.24,2018/3/28,0.2628,112,CON_OP_10001070
2018/3/9,P,3.3,2018/3/28,0.2908,114,CON_OP_10001184
2018/3/9,P,3.4,2018/3/28,0.3416,117,CON_OP_10001192
2018/3/9,P,3.5,2018/3/28,0.3881,121,CON_OP_10001200
2018/3/9,P,3.6,2018/3/28,0.4269,124,CON_OP_10001208
2018/3/9,P,2.65,2018/4/25,0.2203,91,CON_OP_10001256
2018/3/9,P,2.7,2018/4/25,0.2115,93,CON_OP_10001257
2018/3/9,P,2.75,2018/4/25,0.2052,95,CON_OP_10001258
2018/3/9,P,2.8,2018/4/25,0.2034,96,CON_OP_10001259
2018/3/9,P,2.85,2018/4/25,0.1969,98,CON_OP_10001260
2018/3/9,P,2.9,2018/4/25,0.1971,100,CON_OP_10001261
2018/3/9,P,2.95,2018/4/25,0.2016,102,CON_OP_10001262
2018/3/9,P,3,2018/4/25,0.2047,103,CON_OP_10001263
2018/3/9,P,3.1,2018/4/25,0.2173,107,CON_OP_10001264
2018/3/9,P,3.2,2018/4/25,0.2356,110,CON_OP_10001266
2018/3/9,P,2.6,2018/6/27,0.2079,90,CON_OP_10001240
2018/3/9,P,2.65,2018/6/27,0.2051,91,CON_OP_10001169
2018/3/9,P,2.651,2018/6/27,0.2041,91,CON_OP_10001030
2018/3/9,P,2.7,2018/6/27,0.2012,93,CON_OP_10001140
2018/3/9,P,2.749,2018/6/27,0.2003,95,CON_OP_10001032
2018/3/9,P,2.75,2018/6/27,0.198,95,CON_OP_10001132
2018/3/9,P,2.798,2018/6/27,0.1974,96,CON_OP_10001033
2018/3/9,P,2.8,2018/6/27,0.1972,96,CON_OP_10001120
2018/3/9,P,2.847,2018/6/27,0.1967,98,CON_OP_10001034
2018/3/9,P,2.85,2018/6/27,0.1972,98,CON_OP_10001121
2018/3/9,P,2.896,2018/6/27,0.1964,100,CON_OP_10001042
2018/3/9,P,2.9,2018/6/27,0.1932,100,CON_OP_10001122
2018/3/9,P,2.946,2018/6/27,0.1979,101,CON_OP_10001050
2018/3/9,P,2.95,2018/6/27,0.1983,102,CON_OP_10001123
2018/3/9,P,3,2018/6/27,0.1999,103,CON_OP_10001124
2018/3/9,P,3.044,2018/6/27,0.2031,105,CON_OP_10001058
2018/3/9,P,3.1,2018/6/27,0.2051,107,CON_OP_10001170
2018/3/9,P,3.142,2018/6/27,0.2226,108,CON_OP_10001066
2018/3/9,P,3.2,2018/6/27,0.22,110,CON_OP_10001178
2018/3/9,P,3.24,2018/6/27,0.234,112,CON_OP_10001072
2018/3/9,P,3.3,2018/6/27,0.2432,114,CON_OP_10001186
2018/3/9,P,3.4,2018/6/27,0.2569,117,CON_OP_10001194
2018/3/9,P,3.5,2018/6/27,0.2753,121,CON_OP_10001202
2018/3/9,P,3.6,2018/6/27,0.2619,124,CON_OP_10001210
2018/3/9,P,2.6,2018/9/26,0.2111,90,CON_OP_10001244
2018/3/9,P,2.65,2018/9/26,0.2095,91,CON_OP_10001245
2018/3/9,P,2.7,2018/9/26,0.2076,93,CON_OP_10001246
2018/3/9,P,2.75,2018/9/26,0.2064,95,CON_OP_10001234
2018/3/9,P,2.8,2018/9/26,0.2062,96,CON_OP_10001232
2018/3/9,P,2.85,2018/9/26,0.2062,98,CON_OP_10001230
2018/3/9,P,2.9,2018/9/26,0.2071,100,CON_OP_10001220
2018/3/9,P,2.95,2018/9/26,0.2116,102,CON_OP_10001221
2018/3/9,P,3,2018/9/26,0.2116,103,CON_OP_10001222
2018/3/9,P,3.1,2018/9/26,0.2163,107,CON_OP_10001223
2018/3/9,P,3.2,2018/9/26,0.2229,110,CON_OP_10001224
2018/3/9,P,3.3,2018/9/26,0.2346,114,CON_OP_10001225
2018/3/9,P,3.4,2018/9/26,0.2495,117,CON_OP_10001226
2018/3/9,P,3.5,2018/9/26,0.2609,121,CON_OP_10001227
2018/3/9,P,3.6,2018/9/26,0.2737,124,CON_OP_10001228
2018/3/12,C,2.455,2018/3/28,0.3517,85,CON_OP_10000989
2018/3/12,C,2.504,2018/3/28,0.3739,86,CON_OP_10000987
2018/3/12,C,2.553,2018/3/28,0,88,CON_OP_10000969
2018/3/12,C,2.6,2018/3/28,0.2668,90,CON_OP_10001237
2018/3/12,C,2.602,2018/3/28,0.3074,90,CON_OP_10000970
2018/3/12,C,2.65,2018/3/28,0.2824,91,CON_OP_10001163
2018/3/12,C,2.651,2018/3/28,0.272,91,CON_OP_10000971
2018/3/12,C,2.7,2018/3/28,0.2599,93,CON_OP_10001137
2018/3/12,C,2.749,2018/3/28,0.2382,95,CON_OP_10000973
2018/3/12,C,2.75,2018/3/28,0.2227,95,CON_OP_10001129
2018/3/12,C,2.798,2018/3/28,0.216,96,CON_OP_10000985
2018/3/12,C,2.8,2018/3/28,0.2178,96,CON_OP_10001105
2018/3/12,C,2.847,2018/3/28,0.2197,98,CON_OP_10001009
2018/3/12,C,2.85,2018/3/28,0.2147,98,CON_OP_10001106
2018/3/12,C,2.896,2018/3/28,0.2139,100,CON_OP_10001039
2018/3/12,C,2.9,2018/3/28,0.2143,100,CON_OP_10001107
2018/3/12,C,2.946,2018/3/28,0.2184,101,CON_OP_10001047
2018/3/12,C,2.95,2018/3/28,0.2197,102,CON_OP_10001108
2018/3/12,C,3,2018/3/28,0.2228,103,CON_OP_10001109
2018/3/12,C,3.044,2018/3/28,0.2288,105,CON_OP_10001055
2018/3/12,C,3.1,2018/3/28,0.2409,107,CON_OP_10001164
2018/3/12,C,3.142,2018/3/28,0.2487,108,CON_OP_10001063
2018/3/12,C,3.2,2018/3/28,0.2649,110,CON_OP_10001175
2018/3/12,C,3.24,2018/3/28,0.2742,112,CON_OP_10001069
2018/3/12,C,3.3,2018/3/28,0.3044,114,CON_OP_10001183
2018/3/12,C,3.4,2018/3/28,0.334,117,CON_OP_10001191
2018/3/12,C,3.5,2018/3/28,0.3628,120,CON_OP_10001199
2018/3/12,C,3.6,2018/3/28,0.418,124,CON_OP_10001207
2018/3/12,C,2.65,2018/4/25,0.2195,91,CON_OP_10001247
2018/3/12,C,2.7,2018/4/25,0.2127,93,CON_OP_10001248
2018/3/12,C,2.75,2018/4/25,0.208,95,CON_OP_10001249
2018/3/12,C,2.8,2018/4/25,0.2036,96,CON_OP_10001250
2018/3/12,C,2.85,2018/4/25,0.1996,98,CON_OP_10001251
2018/3/12,C,2.9,2018/4/25,0.1977,100,CON_OP_10001252
2018/3/12,C,2.95,2018/4/25,0.2015,102,CON_OP_10001253
2018/3/12,C,3,2018/4/25,0.2023,103,CON_OP_10001254
2018/3/12,C,3.1,2018/4/25,0.2114,107,CON_OP_10001255
2018/3/12,C,3.2,2018/4/25,0.226,110,CON_OP_10001265
2018/3/12,C,2.6,2018/6/27,0.2066,90,CON_OP_10001239
2018/3/12,C,2.65,2018/6/27,0.2043,91,CON_OP_10001167
2018/3/12,C,2.651,2018/6/27,0.2056,91,CON_OP_10001025
2018/3/12,C,2.7,2018/6/27,0.2031,93,CON_OP_10001139
2018/3/12,C,2.749,2018/6/27,0.2045,95,CON_OP_10001027
2018/3/12,C,2.75,2018/6/27,0.2001,95,CON_OP_10001131
2018/3/12,C,2.798,2018/6/27,0.2086,96,CON_OP_10001028
2018/3/12,C,2.8,2018/6/27,0.201,96,CON_OP_10001115
2018/3/12,C,2.847,2018/6/27,0.2021,98,CON_OP_10001029
2018/3/12,C,2.85,2018/6/27,0.1978,98,CON_OP_10001116
2018/3/12,C,2.896,2018/6/27,0.2022,100,CON_OP_10001041
2018/3/12,C,2.9,2018/6/27,0.1999,100,CON_OP_10001117
2018/3/12,C,2.946,2018/6/27,0.2034,101,CON_OP_10001049
2018/3/12,C,2.95,2018/6/27,0.2019,102,CON_OP_10001118
2018/3/12,C,3,2018/6/27,0.205,103,CON_OP_10001119
2018/3/12,C,3.044,2018/6/27,0.208,105,CON_OP_10001057
2018/3/12,C,3.1,2018/6/27,0.2136,107,CON_OP_10001168
2018/3/12,C,3.142,2018/6/27,0.2171,108,CON_OP_10001065
2018/3/12,C,3.2,2018/6/27,0.2238,110,CON_OP_10001177
2018/3/12,C,3.24,2018/6/27,0.2257,112,CON_OP_10001071
2018/3/12,C,3.3,2018/6/27,0.233,114,CON_OP_10001185
2018/3/12,C,3.4,2018/6/27,0.2436,117,CON_OP_10001193
2018/3/12,C,3.5,2018/6/27,0.2581,120,CON_OP_10001201
2018/3/12,C,3.6,2018/6/27,0.2737,124,CON_OP_10001209
2018/3/12,C,2.6,2018/9/26,0.1917,90,CON_OP_10001241
2018/3/12,C,2.65,2018/9/26,0.1957,91,CON_OP_10001242
2018/3/12,C,2.7,2018/9/26,0.1921,93,CON_OP_10001243
2018/3/12,C,2.75,2018/9/26,0.1944,95,CON_OP_10001233
2018/3/12,C,2.8,2018/9/26,0.1961,96,CON_OP_10001231
2018/3/12,C,2.85,2018/9/26,0.1969,98,CON_OP_10001229
2018/3/12,C,2.9,2018/9/26,0.1977,100,CON_OP_10001211
2018/3/12,C,2.95,2018/9/26,0.1988,102,CON_OP_10001212
2018/3/12,C,3,2018/9/26,0.2011,103,CON_OP_10001213
2018/3/12,C,3.1,2018/9/26,0.2051,107,CON_OP_10001214
2018/3/12,C,3.2,2018/9/26,0.2099,110,CON_OP_10001215
2018/3/12,C,3.3,2018/9/26,0.2168,114,CON_OP_10001216
2018/3/12,C,3.4,2018/9/26,0.2239,117,CON_OP_10001217
2018/3/12,C,3.5,2018/9/26,0.2322,120,CON_OP_10001218
2018/3/12,C,3.6,2018/9/26,0.2425,124,CON_OP_10001219
2018/3/12,P,2.455,2018/3/28,0.3635,85,CON_OP_10000990
2018/3/12,P,2.504,2018/3/28,0.3357,86,CON_OP_10000988
2018/3/12,P,2.553,2018/3/28,0.3054,88,CON_OP_10000974
2018/3/12,P,2.6,2018/3/28,0.2908,90,CON_OP_10001238
2018/3/12,P,2.602,2018/3/28,0.2842,90,CON_OP_10000975
2018/3/12,P,2.65,2018/3/28,0.2686,91,CON_OP_10001165
2018/3/12,P,2.651,2018/3/28,0.2642,91,CON_OP_10000976
2018/3/12,P,2.7,2018/3/28,0.2438,93,CON_OP_10001138
2018/3/12,P,2.749,2018/3/28,0.2283,95,CON_OP_10000978
2018/3/12,P,2.75,2018/3/28,0.2289,95,CON_OP_10001130
2018/3/12,P,2.798,2018/3/28,0.2209,96,CON_OP_10000986
2018/3/12,P,2.8,2018/3/28,0.2166,96,CON_OP_10001110
2018/3/12,P,2.847,2018/3/28,0.215,98,CON_OP_10001010
2018/3/12,P,2.85,2018/3/28,0.2119,98,CON_OP_10001111
2018/3/12,P,2.896,2018/3/28,0.2092,100,CON_OP_10001040
2018/3/12,P,2.9,2018/3/28,0.2134,100,CON_OP_10001112
2018/3/12,P,2.946,2018/3/28,0.211,101,CON_OP_10001048
2018/3/12,P,2.95,2018/3/28,0.2149,102,CON_OP_10001113
2018/3/12,P,3,2018/3/28,0.2135,103,CON_OP_10001114
2018/3/12,P,3.044,2018/3/28,0.2208,105,CON_OP_10001056
2018/3/12,P,3.1,2018/3/28,0.2205,107,CON_OP_10001166
2018/3/12,P,3.142,2018/3/28,0.2157,108,CON_OP_10001064
2018/3/12,P,3.2,2018/3/28,0.2667,110,CON_OP_10001176
2018/3/12,P,3.24,2018/3/28,0.2614,112,CON_OP_10001070
2018/3/12,P,3.3,2018/3/28,0,114,CON_OP_10001184
2018/3/12,P,3.4,2018/3/28,0,117,CON_OP_10001192
2018/3/12,P,3.5,2018/3/28,0,120,CON_OP_10001200
2018/3/12,P,3.6,2018/3/28,0.4185,124,CON_OP_10001208
2018/3/12,P,2.65,2018/4/25,0.226,91,CON_OP_10001256
2018/3/12,P,2.7,2018/4/25,0.2175,93,CON_OP_10001257
2018/3/12,P,2.75,2018/4/25,0.211,95,CON_OP_10001258
2018/3/12,P,2.8,2018/4/25,0.2065,96,CON_OP_10001259
2018/3/12,P,2.85,2018/4/25,0.2071,98,CON_OP_10001260
2018/3/12,P,2.9,2018/4/25,0.2041,100,CON_OP_10001261
2018/3/12,P,2.95,2018/4/25,0.2064,102,CON_OP_10001262
2018/3/12,P,3,2018/4/25,0.21,103,CON_OP_10001263
2018/3/12,P,3.1,2018/4/25,0.2158,107,CON_OP_10001264
2018/3/12,P,3.2,2018/4/25,0.2396,110,CON_OP_10001266
2018/3/12,P,2.6,2018/6/27,0.2075,90,CON_OP_10001240
2018/3/12,P,2.65,2018/6/27,0.2014,91,CON_OP_10001169
2018/3/12,P,2.651,2018/6/27,0.204,91,CON_OP_10001030
2018/3/12,P,2.7,2018/6/27,0.2017,93,CON_OP_10001140
2018/3/12,P,2.749,2018/6/27,0.2006,95,CON_OP_10001032
2018/3/12,P,2.75,2018/6/27,0.2001,95,CON_OP_10001132
2018/3/12,P,2.798,2018/6/27,0.1952,96,CON_OP_10001033
2018/3/12,P,2.8,2018/6/27,0.1992,96,CON_OP_10001120
2018/3/12,P,2.847,2018/6/27,0.2002,98,CON_OP_10001034
2018/3/12,P,2.85,2018/6/27,0.1993,98,CON_OP_10001121
2018/3/12,P,2.896,2018/6/27,0.2013,100,CON_OP_10001042
2018/3/12,P,2.9,2018/6/27,0.2014,100,CON_OP_10001122
2018/3/12,P,2.946,2018/6/27,0.1968,101,CON_OP_10001050
2018/3/12,P,2.95,2018/6/27,0.2041,102,CON_OP_10001123
2018/3/12,P,3,2018/6/27,0.2056,103,CON_OP_10001124
2018/3/12,P,3.044,2018/6/27,0.2044,105,CON_OP_10001058
2018/3/12,P,3.1,2018/6/27,0.2137,107,CON_OP_10001170
2018/3/12,P,3.142,2018/6/27,0.2184,108,CON_OP_10001066
2018/3/12,P,3.2,2018/6/27,0.2205,110,CON_OP_10001178
2018/3/12,P,3.24,2018/6/27,0.2166,112,CON_OP_10001072
2018/3/12,P,3.3,2018/6/27,0.2315,114,CON_OP_10001186
2018/3/12,P,3.4,2018/6/27,0.239,117,CON_OP_10001194
2018/3/12,P,3.5,2018/6/27,0.2163,120,CON_OP_10001202
2018/3/12,P,3.6,2018/6/27,0.2538,124,CON_OP_10001210
2018/3/12,P,2.6,2018/9/26,0.2135,90,CON_OP_10001244
2018/3/12,P,2.65,2018/9/26,0.2121,91,CON_OP_10001245
2018/3/12,P,2.7,2018/9/26,0.2094,93,CON_OP_10001246
2018/3/12,P,2.75,2018/9/26,0.2096,95,CON_OP_10001234
2018/3/12,P,2.8,2018/9/26,0.2099,96,CON_OP_10001232
2018/3/12,P,2.85,2018/9/26,0.2074,98,CON_OP_10001230
2018/3/12,P,2.9,2018/9/26,0.2099,100,CON_OP_10001220
2018/3/12,P,2.95,2018/9/26,0.2133,102,CON_OP_10001221
2018/3/12,P,3,2018/9/26,0.2138,103,CON_OP_10001222
2018/3/12,P,3.1,2018/9/26,0.2173,107,CON_OP_10001223
2018/3/12,P,3.2,2018/9/26,0.225,110,CON_OP_10001224
2018/3/12,P,3.3,2018/9/26,0.2334,114,CON_OP_10001225
2018/3/12,P,3.4,2018/9/26,0.2407,117,CON_OP_10001226
2018/3/12,P,3.5,2018/9/26,0.2572,120,CON_OP_10001227
2018/3/12,P,3.6,2018/9/26,0.2634,124,CON_OP_10001228
